"time","n1","n2","weight",,,,
"t_10","39","26","0.0017732885",,,,
"t_10","16","37","0.0030688934",,,,
"t_10","28","11","0.002445994",,,,
"t_10","30","28","0.0028311692",,,,
"t_10","18","10","0.0028806569",,,,
"t_10","26","02","0.0010683441",,,,
"t_10","32","05","0.0016705864",,,,
"t_10","12","08","0.0016180228",,,,
"t_10","30","01","0.0014792895",,,,
"t_10","40","02","0.001764218",,,,
"t_10","28","02","0.0016990945",,,,
"t_10","30","29","0.0029787156",,,,
"t_10","18","01","0.0013987819",,,,
"t_10","28","34","0.0030701356",,,,
"t_10","31","19","0.0028339946",,,,
"t_10","20","01","0.0015787905",,,,
"t_10","14","21","0.0026860759",,,,
"t_10","06","11","0.0013632323",,,,
"t_10","01","24","0.001296175",,,,
"t_10","14","34","0.0030525723",,,,
"t_10","24","37","0.002531999",,,,
"t_10","38","17","0.0025741274",,,,
"t_10","18","24","0.0022851208",,,,
"t_10","31","12","0.0028402917",,,,
"t_10","34","17","0.002990214",,,,
"t_10","11","24","0.0021040118",,,,
"t_10","11","27","0.0025433474",,,,
"t_10","23","21","0.0028707248",,,,
"t_10","29","39","0.0029554674",,,,
"t_10","19","11","0.0023704297",,,,
"t_10","07","09","0.0015429339",,,,
"t_10","26","11","0.0015466587",,,,
"t_10","12","38","0.0025951078",,,,
"t_10","22","40","0.0026647374",,,,
"t_10","02","12","0.0016842538",,,,
"t_10","08","04","9.883892E-4",,,,
"t_10","21","07","0.0015990852",,,,
"t_10","28","07","0.0016106912",,,,
"t_10","36","38","0.0024510026",,,,
"t_10","07","06","9.195034E-4",,,,
"t_10","08","40","0.0017131331",,,,
"t_10","39","20","0.0029449875",,,,
"t_10","21","10","0.0029642698",,,,
"t_10","35","24","0.0024619165",,,,
"t_10","25","20","0.0032073937",,,,
"t_10","13","38","0.0027468062",,,,
"t_10","13","06","0.0016693438",,,,
"t_10","24","01","0.001296175",,,,
"t_10","30","26","0.0017919035",,,,
"t_10","13","05","0.0017324453",,,,
"t_10","21","30","0.002790094",,,,
"t_10","39","25","0.00301814",,,,
"t_10","11","32","0.0025582092",,,,
"t_10","12","21","0.0027429946",,,,
"t_10","40","36","0.0027165771",,,,
"t_10","25","27","0.003123721",,,,
"t_10","18","02","0.0015962649",,,,
"t_10","17","09","0.002668894",,,,
"t_10","20","13","0.003163731",,,,
"t_10","35","27","0.003045194",,,,
"t_10","35","26","0.0017932785",,,,
"t_10","19","28","0.0027510787",,,,
"t_10","18","14","0.0025741812",,,,
"t_10","03","39","0.0015382039",,,,
"t_10","23","14","0.0029307792",,,,
"t_10","37","22","0.0027285677",,,,
"t_10","12","31","0.0028402917",,,,
"t_10","13","27","0.0030832968",,,,
"t_10","06","35","0.0016284463",,,,
"t_10","30","19","0.0027775434",,,,
"t_10","24","36","0.0022931865",,,,
"t_10","04","34","0.0017870527",,,,
"t_10","02","08","0.0010142727",,,,
"t_10","30","05","0.0016398972",,,,
"t_10","08","12","0.0016180228",,,,
"t_10","20","40","0.0030268277",,,,
"t_10","18","29","0.0027965675",,,,
"t_10","10","30","0.0030982604",,,,
"t_10","02","36","0.0016076597",,,,
"t_10","06","09","0.0014614412",,,,
"t_10","29","11","0.0025794513",,,,
"t_10","32","06","0.0017116602",,,,
"t_10","07","33","0.0017216178",,,,
"t_10","33","01","0.0015954332",,,,
"t_10","22","06","0.0014810563",,,,
"t_10","34","15","0.0033595194",,,,
"t_10","12","27","0.0029031222",,,,
"t_10","18","12","0.002634357",,,,
"t_10","33","30","0.0030301942",,,,
"t_10","38","15","0.0028582911",,,,
"t_10","24","25","0.0025790478",,,,
"t_10","28","08","0.0016403927",,,,
"t_10","29","21","0.002927312",,,,
"t_10","32","13","0.0030150607",,,,
"t_10","19","06","0.0015492574",,,,
"t_10","39","04","0.0016614612",,,,
"t_10","26","12","0.0017532076",,,,
"t_10","03","37","0.001582722",,,,
"t_10","26","13","0.0018927775",,,,
"t_10","05","40","0.0016731279",,,,
"t_10","37","12","0.0028461784",,,,
"t_10","04","28","0.0016350232",,,,
"t_10","22","32","0.0027306385",,,,
"t_10","32","02","0.001787553",,,,
"t_10","28","39","0.0028176461",,,,
"t_10","33","24","0.002603191",,,,
"t_10","35","40","0.0029747568",,,,
"t_10","08","09","0.0015602642",,,,
"t_10","21","20","0.002884614",,,,
"t_10","35","15","0.003193239",,,,
"t_10","21","27","0.0029441947",,,,
"t_10","09","30","0.002684321",,,,
"t_10","30","12","0.0027935212",,,,
"t_10","31","32","0.003015632",,,,
"t_10","25","14","0.0029841966",,,,
"t_10","39","40","0.0029227152",,,,
"t_10","10","11","0.0026967314",,,,
"t_10","07","39","0.0016313212",,,,
"t_10","06","10","0.0016686043",,,,
"t_10","34","02","0.0018672091",,,,
"t_10","09","11","0.002358216",,,,
"t_10","06","30","0.0016255192",,,,
"t_10","13","21","0.0029019613",,,,
"t_10","12","13","0.002962878",,,,
"t_10","31","26","0.0018319074",,,,
"t_10","16","01","0.0015484426",,,,
"t_10","01","37","0.0015280036",,,,
"t_10","05","19","0.0016179194",,,,
"t_10","36","12","0.00267348",,,,
"t_10","14","08","0.0015912352",,,,
"t_10","02","29","0.0017857911",,,,
"t_10","37","33","0.0031285486",,,,
"t_10","05","30","0.0016398972",,,,
"t_10","36","33","0.0028359974",,,,
"t_10","07","28","0.0016106912",,,,
"t_10","15","11","0.0026760632",,,,
"t_10","30","09","0.002684321",,,,
"t_10","35","16","0.002987012",,,,
"t_10","08","01","8.7455974E-4",,,,
"t_10","11","40","0.0025178627",,,,
"t_10","24","14","0.0023437554",,,,
"t_10","34","35","0.003196025",,,,
"t_10","29","01","0.0015619473",,,,
"t_10","22","21","0.0025718305",,,,
"t_10","10","18","0.0028806569",,,,
"t_10","21","02","0.0016983476",,,,
"t_10","26","27","0.0018357147",,,,
"t_10","23","17","0.0028726917",,,,
"t_10","22","26","0.0016651002",,,,
"t_10","04","40","0.0016966925",,,,
"t_10","10","37","0.0031217763",,,,
"t_10","36","20","0.0028280662",,,,
"t_10","29","05","0.0017027446",,,,
"t_10","25","37","0.003066316",,,,
"t_10","07","08","9.594344E-4",,,,
"t_10","25","28","0.0030102788",,,,
"t_10","15","29","0.00322907",,,,
"t_10","27","31","0.0030509476",,,,
"t_10","35","11","0.0025490525",,,,
"t_10","19","26","0.0017448268",,,,
"t_10","21","26","0.0017362097",,,,
"t_10","19","13","0.0029511764",,,,
"t_10","12","09","0.0026422502",,,,
"t_10","23","35","0.003080372",,,,
"t_10","14","29","0.002879455",,,,
"t_10","04","24","0.0014123945",,,,
"t_10","25","38","0.0028176699",,,,
"t_10","12","25","0.0030251641",,,,
"t_10","18","21","0.0025817775",,,,
"t_10","24","02","0.0014824213",,,,
"t_10","13","39","0.0029658538",,,,
"t_10","30","33","0.0030301942",,,,
"t_10","32","38","0.002839833",,,,
"t_10","03","36","0.0014761207",,,,
"t_10","08","32","0.0017761618",,,,
"t_10","11","36","0.0023453315",,,,
"t_10","13","24","0.0025504217",,,,
"t_10","26","35","0.0017932785",,,,
"t_10","11","21","0.002403712",,,,
"t_10","14","04","0.0015957438",,,,
"t_10","39","02","0.0017430864",,,,
"t_10","40","35","0.0029747568",,,,
"t_10","31","01","0.0015078359",,,,
"t_10","21","16","0.0029022607",,,,
"t_10","16","15","0.003192792",,,,
"t_10","11","22","0.002284462",,,,
"t_10","14","40","0.00282703",,,,
"t_10","26","39","0.0017732885",,,,
"t_10","14","17","0.0026813266",,,,
"t_10","32","29","0.003079655",,,,
"t_10","23","36","0.0028177514",,,,
"t_10","11","39","0.002438988",,,,
"t_10","16","38","0.0027160123",,,,
"t_10","06","25","0.0016628454",,,,
"t_10","13","26","0.0018927775",,,,
"t_10","14","03","0.0014510677",,,,
"t_10","28","04","0.0016350232",,,,
"t_10","13","28","0.0029904142",,,,
"t_10","35","19","0.0027949226",,,,
"t_10","23","30","0.002959523",,,,
"t_10","26","10","0.0019374349",,,,
"t_10","38","35","0.0027402707",,,,
"t_10","25","24","0.0025790478",,,,
"t_10","39","37","0.0029197044",,,,
"t_10","16","31","0.003060454",,,,
"t_10","13","14","0.0029480099",,,,
"t_10","10","36","0.002908341",,,,
"t_10","11","26","0.0015466587",,,,
"t_10","27","29","0.0030908887",,,,
"t_10","17","22","0.0025514818",,,,
"t_10","10","08","0.0017711687",,,,
"t_10","36","39","0.0026645514",,,,
"t_10","36","35","0.0027297197",,,,
"t_10","04","07","9.684395E-4",,,,
"t_10","04","27","0.0017288745",,,,
"t_10","13","03","0.0016279506",,,,
"t_10","17","03","0.0013630027",,,,
"t_10","10","20","0.003236534",,,,
"t_10","34","37","0.0031526485",,,,
"t_10","08","20","0.0017095784",,,,
"t_10","31","02","0.0017380819",,,,
"t_10","23","12","0.002961818",,,,
"t_10","03","24","0.0013268725",,,,
"t_10","34","24","0.0026406173",,,,
"t_10","22","05","0.001512446",,,,
"t_10","03","27","0.0015969396",,,,
"t_10","29","09","0.002771704",,,,
"t_10","02","06","9.776024E-4",,,,
"t_10","34","07","0.0017592426",,,,
"t_10","12","37","0.0028461784",,,,
"t_10","18","26","0.0017013464",,,,
"t_10","36","28","0.0026851136",,,,
"t_10","13","34","0.0033183836",,,,
"t_10","18","13","0.0028470852",,,,
"t_10","03","01","7.936252E-4",,,,
"t_10","08","02","0.0010142727",,,,
"t_10","24","23","0.0025193251",,,,
"t_10","25","07","0.0017209601",,,,
"t_10","11","03","0.0012845051",,,,
"t_10","21","29","0.002927312",,,,
"t_10","03","08","8.679808E-4",,,,
"t_10","26","15","0.001912706",,,,
"t_10","10","12","0.0030240598",,,,
"t_10","29","36","0.0028188876",,,,
"t_10","30","36","0.0027137143",,,,
"t_10","22","25","0.002774043",,,,
"t_10","20","17","0.0028461618",,,,
"t_10","24","20","0.0025427374",,,,
"t_10","26","16","0.0018917929",,,,
"t_10","27","24","0.0025555983",,,,
"t_10","03","07","8.474017E-4",,,,
"t_10","17","27","0.0028291743",,,,
"t_10","30","31","0.002930655",,,,
"t_10","35","12","0.0028842085",,,,
"t_10","06","36","0.0015070989",,,,
"t_10","16","25","0.0031372407",,,,
"t_10","39","30","0.0028306497",,,,
"t_10","34","14","0.0030525723",,,,
"t_10","12","06","0.0015489957",,,,
"t_10","35","22","0.002668643",,,,
"t_10","22","09","0.0024609577",,,,
"t_10","39","08","0.0016701038",,,,
"t_10","16","12","0.0029039592",,,,
"t_10","15","12","0.0030351176",,,,
"t_10","23","09","0.0028346665",,,,
"t_10","05","01","8.847369E-4",,,,
"t_10","08","11","0.0014402125",,,,
"t_10","10","32","0.0031196687",,,,
"t_10","16","20","0.0031023736",,,,
"t_10","03","12","0.0014911535",,,,
"t_10","09","28","0.0026477703",,,,
"t_10","34","33","0.0032599047",,,,
"t_10","10","14","0.0030121068",,,,
"t_10","21","12","0.0027429946",,,,
"t_10","14","24","0.0023437554",,,,
"t_10","17","02","0.0016504184",,,,
"t_10","04","10","0.001779294",,,,
"t_10","15","06","0.0017386429",,,,
"t_10","02","07","9.884245E-4",,,,
"t_10","01","26","9.479114E-4",,,,
"t_10","03","23","0.0015634728",,,,
"t_10","15","26","0.001912706",,,,
"t_10","30","02","0.0017069279",,,,
"t_10","17","24","0.002314945",,,,
"t_10","01","36","0.0014276598",,,,
"t_10","08","34","0.0017874963",,,,
"t_10","33","17","0.0028827523",,,,
"t_10","29","04","0.0017095343",,,,
"t_10","18","33","0.002828624",,,,
"t_10","06","23","0.0016270424",,,,
"t_10","19","40","0.0027988316",,,,
"t_10","19","31","0.0028339946",,,,
"t_10","19","24","0.0023822694",,,,
"t_10","18","07","0.0014836348",,,,
"t_10","11","12","0.0024380886",,,,
"t_10","38","20","0.0027468717",,,,
"t_10","11","05","0.0014017043",,,,
"t_10","16","21","0.0029022607",,,,
"t_10","11","17","0.0024417995",,,,
"t_10","14","10","0.0030121068",,,,
"t_10","40","19","0.0027988316",,,,
"t_10","26","22","0.0016651002",,,,
"t_10","12","22","0.002573549",,,,
"t_10","30","07","0.0016197943",,,,
"t_10","22","18","0.0024902127",,,,
"t_10","20","05","0.0017101374",,,,
"t_10","32","01","0.0015377193",,,,
"t_10","29","10","0.00317112",,,,
"t_10","07","15","0.0017446573",,,,
"t_10","25","03","0.0016092267",,,,
"t_10","07","25","0.0017209601",,,,
"t_10","13","01","0.0015898794",,,,
"t_10","26","20","0.0018730753",,,,
"t_10","16","14","0.002853064",,,,
"t_10","29","15","0.00322907",,,,
"t_10","36","16","0.0028436272",,,,
"t_10","34","05","0.0017859222",,,,
"t_10","20","21","0.002884614",,,,
"t_10","16","08","0.0017006358",,,,
"t_10","40","21","0.002871281",,,,
"t_10","31","29","0.0030343567",,,,
"t_10","34","29","0.0032525072",,,,
"t_10","15","35","0.003193239",,,,
"t_10","07","37","0.0016636332",,,,
"t_10","36","14","0.0026154772",,,,
"t_10","23","16","0.0030615837",,,,
"t_10","07","16","0.0016751948",,,,
"t_10","04","39","0.0016614612",,,,
"t_10","20","24","0.0025427374",,,,
"t_10","11","33","0.0025921245",,,,
"t_10","13","31","0.0030401503",,,,
"t_10","06","12","0.0015489957",,,,
"t_10","30","18","0.002696172",,,,
"t_10","29","08","0.0017265527",,,,
"t_10","30","06","0.0016255192",,,,
"t_10","09","06","0.0014614412",,,,
"t_10","08","05","9.5129135E-4",,,,
"t_10","09","17","0.002668894",,,,
"t_10","39","23","0.002944352",,,,
"t_10","27","04","0.0017288745",,,,
"t_10","20","31","0.0030201133",,,,
"t_10","35","38","0.0027402707",,,,
"t_10","09","04","0.0015637238",,,,
"t_10","32","28","0.0029107525",,,,
"t_10","03","13","0.0016279506",,,,
"t_10","35","31","0.0029275203",,,,
"t_10","15","34","0.0033595194",,,,
"t_10","28","33","0.0030016922",,,,
"t_10","12","10","0.0030240598",,,,
"t_10","06","17","0.0015038666",,,,
"t_10","29","25","0.0031700982",,,,
"t_10","23","31","0.0029676547",,,,
"t_10","31","20","0.0030201133",,,,
"t_10","29","06","0.0016824523",,,,
"t_10","05","28","0.0016329074",,,,
"t_10","24","17","0.002314945",,,,
"t_10","34","19","0.0030204598",,,,
"t_10","10","22","0.0028332863",,,,
"t_10","21","35","0.0028530804",,,,
"t_10","21","40","0.002871281",,,,
"t_10","07","04","9.684395E-4",,,,
"t_10","40","08","0.0017131331",,,,
"t_10","05","22","0.001512446",,,,
"t_10","04","19","0.0015883968",,,,
"t_10","34","32","0.0031574215",,,,
"t_10","31","25","0.0030538952",,,,
"t_10","17","15","0.0030084457",,,,
"t_10","01","21","0.0014701559",,,,
"t_10","28","31","0.002890381",,,,
"t_10","33","07","0.0017216178",,,,
"t_10","14","19","0.0026793901",,,,
"t_10","15","22","0.002845283",,,,
"t_10","28","09","0.0026477703",,,,
"t_10","14","13","0.0029480099",,,,
"t_10","34","26","0.0019444013",,,,
"t_10","16","40","0.0029904388",,,,
"t_10","10","17","0.0030153436",,,,
"t_10","18","04","0.0015060595",,,,
"t_10","40","26","0.0018101173",,,,
"t_10","19","03","0.0015090401",,,,
"t_10","38","09","0.0024891712",,,,
"t_10","03","02","9.2657784E-4",,,,
"t_10","10","06","0.0016686043",,,,
"t_10","37","30","0.002959144",,,,
"t_10","15","07","0.0017446573",,,,
"t_10","40","10","0.0031293982",,,,
"t_10","03","34","0.001664174",,,,
"t_10","39","38","0.0026916754",,,,
"t_10","16","09","0.002767601",,,,
"t_10","10","02","0.001835657",,,,
"t_10","37","20","0.0030382392",,,,
"t_10","23","15","0.0032147018",,,,
"t_10","18","35","0.0026677018",,,,
"t_10","18","16","0.0028428102",,,,
"t_10","28","25","0.0030102788",,,,
"t_10","35","07","0.0016686517",,,,
"t_10","12","16","0.0029039592",,,,
"t_10","36","30","0.0027137143",,,,
"t_10","31","36","0.00276499",,,,
"t_10","02","20","0.0017853108",,,,
"t_10","12","32","0.002870972",,,,
"t_10","37","40","0.0029599164",,,,
"t_10","33","11","0.0025921245",,,,
"t_10","33","26","0.0018862459",,,,
"t_10","31","27","0.0030509476",,,,
"t_10","13","11","0.0025953576",,,,
"t_10","32","21","0.0029667546",,,,
"t_10","06","14","0.0015145645",,,,
"t_10","07","21","0.0015990852",,,,
"t_10","24","18","0.0022851208",,,,
"t_10","31","21","0.0028697108",,,,
"t_10","28","16","0.00293061",,,,
"t_10","38","08","0.00158521",,,,
"t_10","32","36","0.0027251781",,,,
"t_10","38","37","0.0027465958",,,,
"t_10","02","14","0.0016574896",,,,
"t_10","17","19","0.002612389",,,,
"t_10","39","21","0.0028055517",,,,
"t_10","19","18","0.0026184844",,,,
"t_10","19","16","0.002879377",,,,
"t_10","31","40","0.0029287979",,,,
"t_10","07","01","8.72222E-4",,,,
"t_10","37","17","0.0027877805",,,,
"t_10","35","06","0.0016284463",,,,
"t_10","35","18","0.0026677018",,,,
"t_10","25","13","0.0032410547",,,,
"t_10","09","20","0.0027932015",,,,
"t_10","31","15","0.003135024",,,,
"t_10","09","25","0.0028721867",,,,
"t_10","12","40","0.0028784175",,,,
"t_10","05","06","9.3672564E-4",,,,
"t_10","05","16","0.0017070323",,,,
"t_10","09","32","0.0027619367",,,,
"t_10","27","21","0.0029441947",,,,
"t_10","26","37","0.0018436012",,,,
"t_10","27","40","0.0030102476",,,,
"t_10","16","39","0.002943391",,,,
"t_10","23","25","0.003241566",,,,
"t_10","25","18","0.0028517048",,,,
"t_10","08","35","0.0017039251",,,,
"t_10","38","32","0.002839833",,,,
"t_10","23","39","0.002944352",,,,
"t_10","17","08","0.0016272258",,,,
"t_10","26","09","0.001665959",,,,
"t_10","25","31","0.0030538952",,,,
"t_10","32","15","0.003213251",,,,
"t_10","18","39","0.002641205",,,,
"t_10","20","33","0.00313062",,,,
"t_10","15","14","0.0030069333",,,,
"t_10","37","07","0.0016636332",,,,
"t_10","30","35","0.0029212758",,,,
"t_10","35","08","0.0017039251",,,,
"t_10","15","05","0.001752321",,,,
"t_10","19","37","0.0028443118",,,,
"t_10","21","18","0.0025817775",,,,
"t_10","33","32","0.003148401",,,,
"t_10","35","37","0.0029403174",,,,
"t_10","18","27","0.0027522575",,,,
"t_10","15","27","0.003220227",,,,
"t_10","27","25","0.003123721",,,,
"t_10","39","03","0.0015382039",,,,
"t_10","14","25","0.0029841966",,,,
"t_10","33","09","0.0028009817",,,,
"t_10","30","38","0.0026342669",,,,
"t_10","30","20","0.0029778136",,,,
"t_10","21","19","0.002671437",,,,
"t_10","09","14","0.0026322766",,,,
"t_10","26","34","0.0019444013",,,,
"t_10","39","13","0.0029658538",,,,
"t_10","36","13","0.0028717292",,,,
"t_10","19","09","0.0025834197",,,,
"t_10","06","37","0.0016792634",,,,
"t_10","38","25","0.0028176699",,,,
"t_10","12","03","0.0014911535",,,,
"t_10","39","12","0.0027778924",,,,
"t_10","39","07","0.0016313212",,,,
"t_10","03","35","0.0014912596",,,,
"t_10","38","12","0.0025951078",,,,
"t_10","06","34","0.0017179598",,,,
"t_10","29","17","0.0028458568",,,,
"t_10","21","17","0.0026881867",,,,
"t_10","14","06","0.0015145645",,,,
"t_10","01","15","0.0016079823",,,,
"t_10","04","35","0.0016985902",,,,
"t_10","31","04","0.0016689127",,,,
"t_10","39","17","0.0027072143",,,,
"t_10","07","11","0.0014036378",,,,
"t_10","14","30","0.0027593127",,,,
"t_10","36","22","0.0025153267",,,,
"t_10","16","06","0.0016814906",,,,
"t_10","26","21","0.0017362097",,,,
"t_10","02","38","0.0016250227",,,,
"t_10","25","21","0.0029500287",,,,
"t_10","11","14","0.0024108747",,,,
"t_10","16","30","0.00300549",,,,
"t_10","34","06","0.0017179598",,,,
"t_10","15","37","0.0031461816",,,,
"t_10","19","35","0.0027949226",,,,
"t_10","13","40","0.0030397188",,,,
"t_10","20","04","0.0017060868",,,,
"t_10","26","33","0.0018862459",,,,
"t_10","18","17","0.0025064964",,,,
"t_10","05","27","0.0017155408",,,,
"t_10","06","02","9.776024E-4",,,,
"t_10","24","29","0.0025356463",,,,
"t_10","28","18","0.0026499794",,,,
"t_10","35","28","0.0028925869",,,,
"t_10","18","38","0.002409562",,,,
"t_10","25","15","0.0032751663",,,,
"t_10","04","12","0.0016171127",,,,
"t_10","40","34","0.0031877959",,,,
"t_10","21","38","0.0026664434",,,,
"t_10","19","07","0.0015678348",,,,
"t_10","34","31","0.0031271505",,,,
"t_10","05","04","9.491736E-4",,,,
"t_10","33","31","0.0031109708",,,,
"t_10","38","33","0.0028231957",,,,
"t_10","33","21","0.0029761258",,,,
"t_10","17","13","0.0028704042",,,,
"t_10","19","01","0.0014914918",,,,
"t_10","36","31","0.00276499",,,,
"t_10","12","02","0.0016842538",,,,
"t_10","14","36","0.0026154772",,,,
"t_10","13","19","0.0029511764",,,,
"t_10","37","35","0.0029403174",,,,
"t_10","07","17","0.0015829706",,,,
"t_10","08","19","0.0015858369",,,,
"t_10","08","21","0.0016581137",,,,
"t_10","34","40","0.0031877959",,,,
"t_10","24","07","0.0014001878",,,,
"t_10","40","28","0.0028610441",,,,
"t_10","32","25","0.003070561",,,,
"t_10","38","40","0.0027524065",,,,
"t_10","25","16","0.0031372407",,,,
"t_10","02","15","0.00184514",,,,
"t_10","09","08","0.0015602642",,,,
"t_10","05","24","0.0014273751",,,,
"t_10","05","31","0.0016777853",,,,
"t_10","16","36","0.0028436272",,,,
"t_10","29","31","0.0030343567",,,,
"t_10","25","06","0.0016628454",,,,
"t_10","09","12","0.0026422502",,,,
"t_10","05","08","9.5129135E-4",,,,
"t_10","32","40","0.0030238298",,,,
"t_10","15","24","0.002601851",,,,
"t_10","26","04","0.0010200486",,,,
"t_10","30","10","0.0030982604",,,,
"t_10","39","09","0.0026407337",,,,
"t_10","31","13","0.0030401503",,,,
"t_10","14","33","0.0029086561",,,,
"t_10","16","33","0.003136368",,,,
"t_10","20","25","0.0032073937",,,,
"t_10","39","31","0.0028905456",,,,
"t_10","39","29","0.0029554674",,,,
"t_10","03","28","0.0015416774",,,,
"t_10","02","40","0.001764218",,,,
