"time","n1","n2","weight",,,,
"1962-01-01","Romania","France","23.0",,,,
"1962-01-01","Sweden","Netherlands","241.0",,,,
"1962-01-01","France","Ireland","4.0",,,,
"1962-01-01","German Fede","Romania","62.0",,,,
"1962-01-01","Norway","Yugoslavia","1.0",,,,
"1962-01-01","Norway","Portugal","4.0",,,,
"1962-01-01","German Demo","Austria","16.0",,,,
"1962-01-01","Italy","Portugal","19.0",,,,
"1962-01-01","Norway","Denmark","77.0",,,,
"1962-01-01","Hungary","Yugoslavia","11.0",,,,
"1963-01-01","Italy","Bulgaria","24.0",,,,
"1963-01-01","Austria","German Demo","20.0",,,,
"1963-01-01","Russia","Netherlands","24.0",,,,
"1963-01-01","Yugoslavia","Austria","32.0",,,,
"1963-01-01","Austria","France","71.0",,,,
"1963-01-01","Spain","Poland","11.0",,,,
"1963-01-01","France","Spain","105.0",,,,
"1963-01-01","Bulgaria","Yugoslavia","9.0",,,,
"1963-01-01","Spain","Netherlands","58.0",,,,
"1963-01-01","Greece","Belgium","28.0",,,,
"1963-01-01","Yugoslavia","Denmark","5.0",,,,
"1963-01-01","Belgium","German Demo","19.0",,,,
"1963-01-01","Yugoslavia","Hungary","25.0",,,,
"1963-01-01","Greece","Austria","16.0",,,,
"1963-01-01","German Demo","Greece","5.0",,,,
"1963-01-01","Hungary","France","40.0",,,,
"1963-01-01","Sweden","Netherlands","248.0",,,,
"1963-01-01","Norway","Poland","8.0",,,,
"1963-01-01","Denmark","Greece","1.0",,,,
"1963-01-01","Albania","Italy","2.0",,,,
"1963-01-01","Norway","Ireland","2.0",,,,
"1963-01-01","Spain","Denmark","18.0",,,,
"1963-01-01","Poland","Portugal","1.0",,,,
"1963-01-01","German Demo","Spain","2.0",,,,
"1963-01-01","Italy","German Fede","1282.0",,,,
"1963-01-01","Hungary","Norway","4.0",,,,
"1963-01-01","Belgium","Russia","49.0",,,,
"1963-01-01","Austria","Norway","8.0",,,,
"1963-01-01","German Demo","Romania","42.0",,,,
"1963-01-01","France","German Fede","1572.0",,,,
"1963-01-01","Yugoslavia","Sweden","13.0",,,,
"1963-01-01","Greece","Netherlands","34.0",,,,
"1963-01-01","Portugal","Greece","1.0",,,,
"1963-01-01","Ireland","Sweden","13.0",,,,
"1963-01-01","Romania","Russia","439.0",,,,
"1963-01-01","Portugal","Netherlands","24.0",,,,
"1963-01-01","German Fede","Sweden","504.0",,,,
"1963-01-01","Austria","Russia","52.0",,,,
"1963-01-01","German Fede","Yugoslavia","90.0",,,,
"1963-01-01","Sweden","Russia","76.0",,,,
"1963-01-01","Bulgaria","Romania","12.0",,,,
"1963-01-01","Romania","Norway","1.0",,,,
"1963-01-01","France","Greece","12.0",,,,
"1963-01-01","Russia","Yugoslavia","86.0",,,,
"1963-01-01","Italy","Netherlands","224.0",,,,
"1963-01-01","Greece","France","50.0",,,,
"1963-01-01","Yugoslavia","Romania","7.0",,,,
"1963-01-01","German Demo","Denmark","14.0",,,,
"1963-01-01","Russia","Spain","1.0",,,,
"1963-01-01","Italy","Spain","68.0",,,,
"1963-01-01","Italy","Portugal","35.0",,,,
"1963-01-01","Yugoslavia","Netherlands","17.0",,,,
"1963-01-01","Bulgaria","Spain","3.0",,,,
"1963-01-01","German Fede","Bulgaria","29.0",,,,
"1963-01-01","German Fede","Ireland","18.0",,,,
"1963-01-01","France","German Demo","13.0",,,,
"1963-01-01","Poland","Ireland","1.0",,,,
"1963-01-01","Belgium","Greece","4.0",,,,
"1963-01-01","Romania","Portugal","2.0",,,,
"1963-01-01","Poland","German Fede","66.0",,,,
"1963-01-01","Ireland","Russia","3.0",,,,
"1963-01-01","Bulgaria","France","17.0",,,,
"1963-01-01","Belgium","Ireland","3.0",,,,
"1963-01-01","Portugal","Italy","26.0",,,,
"1963-01-01","Ireland","Portugal","2.0",,,,
"1963-01-01","Spain","Austria","12.0",,,,
"1963-01-01","Yugoslavia","German Demo","49.0",,,,
"1963-01-01","Netherlands","Bulgaria","2.0",,,,
"1963-01-01","German Fede","Norway","171.0",,,,
"1963-01-01","Romania","Belgium","10.0",,,,
"1963-01-01","Hungary","Netherlands","12.0",,,,
"1963-01-01","Sweden","Denmark","190.0",,,,
"1963-01-01","Ireland","Poland","5.0",,,,
"1963-01-01","Albania","France","1.0",,,,
"1963-01-01","Ireland","Norway","3.0",,,,
"1963-01-01","Hungary","Greece","6.0",,,,
"1963-01-01","Sweden","Hungary","9.0",,,,
"1963-01-01","Austria","German Fede","693.0",,,,
"1963-01-01","Russia","Greece","22.0",,,,
"1963-01-01","Greece","Yugoslavia","20.0",,,,
"1963-01-01","Sweden","Italy","117.0",,,,
"1963-01-01","Netherlands","German Fede","1448.0",,,,
"1963-01-01","Italy","Hungary","49.0",,,,
"1963-01-01","Norway","Hungary","3.0",,,,
"1963-01-01","Austria","Hungary","33.0",,,,
"1963-01-01","Denmark","Russia","25.0",,,,
"1963-01-01","Romania","Hungary","37.0",,,,
"1963-01-01","Austria","Greece","5.0",,,,
"1963-01-01","France","Italy","517.0",,,,
"1963-01-01","Sweden","Poland","31.0",,,,
"1963-01-01","Norway","Spain","16.0",,,,
"1963-01-01","Hungary","Yugoslavia","12.0",,,,
"1963-01-01","Austria","Sweden","28.0",,,,
"1963-01-01","Netherlands","Belgium","1094.0",,,,
"1963-01-01","Norway","Russia","21.0",,,,
"1963-01-01","Sweden","German Demo","19.0",,,,
"1963-01-01","Romania","Netherlands","7.0",,,,
"1963-01-01","Denmark","Poland","28.0",,,,
"1963-01-01","Denmark","Portugal","10.0",,,,
"1963-01-01","Hungary","Austria","38.0",,,,
"1963-01-01","Norway","Belgium","40.0",,,,
"1963-01-01","Austria","Belgium","29.0",,,,
"1963-01-01","Belgium","Bulgaria","3.0",,,,
"1963-01-01","Spain","Russia","15.0",,,,
"1963-01-01","Greece","Russia","28.0",,,,
"1963-01-01","Austria","Romania","22.0",,,,
"1963-01-01","Yugoslavia","Greece","13.0",,,,
"1963-01-01","France","Portugal","22.0",,,,
"1963-01-01","Portugal","German Fede","99.0",,,,
"1963-01-01","Bulgaria","German Fede","24.0",,,,
"1963-01-01","Norway","Portugal","4.0",,,,
"1963-01-01","Sweden","Romania","2.0",,,,
"1963-01-01","Hungary","Belgium","9.0",,,,
"1963-01-01","Norway","Austria","12.0",,,,
"1963-01-01","Poland","Spain","12.0",,,,
"1963-01-01","Italy","Romania","59.0",,,,
"1963-01-01","Romania","Greece","4.0",,,,
"1963-01-01","Belgium","Austria","20.0",,,,
"1963-01-01","Portugal","Norway","6.0",,,,
"1963-01-01","German Fede","Denmark","300.0",,,,
"1963-01-01","France","Sweden","166.0",,,,
"1963-01-01","Spain","Portugal","10.0",,,,
"1963-01-01","Russia","German Fede","154.0",,,,
"1963-01-01","Norway","France","66.0",,,,
"1963-01-01","Sweden","Ireland","1.0",,,,
"1963-01-01","Poland","France","44.0",,,,
"1963-01-01","Spain","Yugoslavia","1.0",,,,
"1963-01-01","Portugal","Poland","1.0",,,,
"1963-01-01","German Fede","Spain","148.0",,,,
"1963-01-01","Yugoslavia","German Fede","98.0",,,,
"1963-01-01","Sweden","Bulgaria","2.0",,,,
"1963-01-01","Greece","Bulgaria","6.0",,,,
"1963-01-01","German Demo","Yugoslavia","38.0",,,,
"1963-01-01","Denmark","Romania","1.0",,,,
"1963-01-01","Austria","Denmark","15.0",,,,
"1963-01-01","German Fede","Romania","56.0",,,,
"1963-01-01","Denmark","German Demo","17.0",,,,
"1963-01-01","Spain","Italy","86.0",,,,
"1963-01-01","Italy","Poland","57.0",,,,
"1963-01-01","German Demo","Netherlands","12.0",,,,
"1963-01-01","Sweden","Norway","151.0",,,,
"1963-01-01","Netherlands","Austria","45.0",,,,
"1963-01-01","Denmark","Sweden","265.0",,,,
"1963-01-01","Italy","Albania","2.0",,,,
"1963-01-01","Romania","Denmark","1.0",,,,
"1963-01-01","Netherlands","Poland","14.0",,,,
"1963-01-01","Yugoslavia","France","48.0",,,,
"1963-01-01","Denmark","Bulgaria","1.0",,,,
"1963-01-01","Norway","German Fede","309.0",,,,
"1963-01-01","Sweden","Yugoslavia","13.0",,,,
"1963-01-01","Italy","Norway","34.0",,,,
"1963-01-01","Bulgaria","Denmark","1.0",,,,
"1963-01-01","Netherlands","Russia","47.0",,,,
"1963-01-01","Spain","Hungary","4.0",,,,
"1963-01-01","Italy","Austria","210.0",,,,
"1963-01-01","Romania","Albania","2.0",,,,
"1963-01-01","Netherlands","Portugal","11.0",,,,
"1963-01-01","Netherlands","Romania","4.0",,,,
"1963-01-01","Ireland","German Demo","3.0",,,,
"1963-01-01","Sweden","Spain","23.0",,,,
"1963-01-01","France","Norway","42.0",,,,
"1963-01-01","Austria","Poland","41.0",,,,
"1963-01-01","Poland","Netherlands","9.0",,,,
"1963-01-01","Belgium","France","730.0",,,,
"1963-01-01","Bulgaria","Norway","3.0",,,,
"1963-01-01","Italy","Belgium","229.0",,,,
"1963-01-01","Italy","Ireland","6.0",,,,
"1963-01-01","Norway","Italy","33.0",,,,
"1963-01-01","Yugoslavia","Russia","73.0",,,,
"1963-01-01","France","Belgium","627.0",,,,
"1963-01-01","France","Ireland","10.0",,,,
"1963-01-01","Spain","Norway","15.0",,,,
"1963-01-01","Hungary","Romania","37.0",,,,
"1963-01-01","Greece","Romania","6.0",,,,
"1963-01-01","Italy","Yugoslavia","162.0",,,,
"1963-01-01","Denmark","Belgium","61.0",,,,
"1963-01-01","Ireland","Spain","6.0",,,,
"1963-01-01","German Demo","Sweden","23.0",,,,
"1963-01-01","Belgium","Portugal","12.0",,,,
"1963-01-01","Ireland","Greece","1.0",,,,
"1963-01-01","Denmark","Norway","77.0",,,,
"1963-01-01","Hungary","Denmark","4.0",,,,
"1963-01-01","Denmark","France","79.0",,,,
"1963-01-01","Denmark","Yugoslavia","4.0",,,,
"1963-01-01","German Fede","Portugal","48.0",,,,
"1963-01-01","Russia","Belgium","13.0",,,,
"1963-01-01","Hungary","Italy","28.0",,,,
"1963-01-01","Bulgaria","Sweden","2.0",,,,
"1963-01-01","Greece","Denmark","9.0",,,,
"1963-01-01","Albania","Romania","2.0",,,,
"1963-01-01","Norway","Sweden","348.0",,,,
"1963-01-01","Greece","Portugal","2.0",,,,
"1963-01-01","Denmark","Netherlands","119.0",,,,
"1963-01-01","Sweden","Greece","4.0",,,,
"1963-01-01","Ireland","France","21.0",,,,
"1963-01-01","Greece","Norway","4.0",,,,
"1963-01-01","Italy","German Demo","9.0",,,,
"1963-01-01","Ireland","Netherlands","28.0",,,,
"1963-01-01","Netherlands","Spain","25.0",,,,
"1963-01-01","Belgium","Netherlands","717.0",,,,
"1963-01-01","Sweden","Austria","36.0",,,,
"1963-01-01","Austria","Italy","130.0",,,,
"1963-01-01","Spain","German Demo","4.0",,,,
"1963-01-01","Portugal","Romania","1.0",,,,
"1963-01-01","German Fede","Austria","343.0",,,,
"1963-01-01","Poland","Belgium","8.0",,,,
"1963-01-01","Belgium","Denmark","20.0",,,,
"1963-01-01","Belgium","Spain","21.0",,,,
"1963-01-01","Belgium","Sweden","127.0",,,,
"1963-01-01","Belgium","Hungary","5.0",,,,
"1963-01-01","France","Romania","34.0",,,,
"1963-01-01","Italy","Denmark","96.0",,,,
"1963-01-01","Romania","Sweden","4.0",,,,
"1963-01-01","France","Russia","141.0",,,,
"1963-01-01","France","Yugoslavia","13.0",,,,
"1963-01-01","Netherlands","Greece","7.0",,,,
"1963-01-01","German Demo","Ireland","1.0",,,,
"1963-01-01","Netherlands","Yugoslavia","8.0",,,,
"1963-01-01","Austria","Spain","6.0",,,,
"1963-01-01","Spain","France","212.0",,,,
"1963-01-01","France","Denmark","56.0",,,,
"1963-01-01","Romania","Bulgaria","15.0",,,,
"1963-01-01","Netherlands","Hungary","9.0",,,,
"1963-01-01","Romania","Spain","6.0",,,,
"1963-01-01","Norway","Bulgaria","1.0",,,,
"1963-01-01","Denmark","Spain","12.0",,,,
"1963-01-01","Denmark","Hungary","5.0",,,,
"1963-01-01","Bulgaria","Netherlands","2.0",,,,
"1963-01-01","German Demo","France","18.0",,,,
"1963-01-01","Norway","Greece","2.0",,,,
"1963-01-01","Norway","Yugoslavia","1.0",,,,
"1963-01-01","France","Bulgaria","13.0",,,,
"1963-01-01","Romania","France","26.0",,,,
"1963-01-01","Norway","German Demo","6.0",,,,
"1963-01-01","Bulgaria","Austria","16.0",,,,
"1963-01-01","Belgium","Poland","11.0",,,,
"1963-01-01","Yugoslavia","Poland","33.0",,,,
"1963-01-01","Netherlands","Ireland","4.0",,,,
"1963-01-01","Greece","Spain","15.0",,,,
"1963-01-01","Portugal","Austria","6.0",,,,
"1963-01-01","Portugal","Spain","9.0",,,,
"1963-01-01","Italy","Russia","176.0",,,,
"1963-01-01","Yugoslavia","Albania","1.0",,,,
"1963-01-01","Spain","Romania","7.0",,,,
"1963-01-01","Russia","Romania","413.0",,,,
"1963-01-01","Austria","Yugoslavia","30.0",,,,
"1963-01-01","German Demo","Norway","7.0",,,,
"1963-01-01","Ireland","German Fede","56.0",,,,
"1963-01-01","Austria","Portugal","4.0",,,,
"1963-01-01","Netherlands","France","310.0",,,,
"1963-01-01","Spain","Sweden","52.0",,,,
"1963-01-01","Yugoslavia","Belgium","9.0",,,,
"1963-01-01","Norway","Romania","1.0",,,,
"1963-01-01","Italy","France","733.0",,,,
"1963-01-01","Romania","Austria","20.0",,,,
"1963-01-01","Denmark","Ireland","1.0",,,,
"1963-01-01","Russia","Italy","114.0",,,,
"1963-01-01","Hungary","German Fede","63.0",,,,
"1963-01-01","Russia","Austria","62.0",,,,
"1963-01-01","Netherlands","Italy","174.0",,,,
"1963-01-01","Belgium","German Fede","936.0",,,,
"1963-01-01","Greece","German Demo","5.0",,,,
"1963-01-01","Sweden","German Fede","729.0",,,,
"1963-01-01","Spain","Ireland","3.0",,,,
"1963-01-01","German Fede","Poland","81.0",,,,
"1963-01-01","German Fede","Greece","69.0",,,,
"1963-01-01","Norway","Denmark","109.0",,,,
"1963-01-01","Belgium","Norway","19.0",,,,
"1963-01-01","Greece","German Fede","147.0",,,,
"1963-01-01","Denmark","Italy","52.0",,,,
"1963-01-01","France","Hungary","11.0",,,,
"1963-01-01","Netherlands","Norway","35.0",,,,
"1963-01-01","Norway","Netherlands","93.0",,,,
"1963-01-01","German Fede","Russia","209.0",,,,
"1963-01-01","Sweden","Belgium","89.0",,,,
"1963-01-01","Italy","Greece","20.0",,,,
"1963-01-01","Spain","Greece","2.0",,,,
"1963-01-01","Romania","Poland","45.0",,,,
"1963-01-01","Portugal","Belgium","23.0",,,,
"1963-01-01","Bulgaria","Belgium","4.0",,,,
"1963-01-01","Hungary","Sweden","11.0",,,,
"1963-01-01","Spain","Belgium","38.0",,,,
"1963-01-01","German Fede","Hungary","58.0",,,,
"1963-01-01","France","Austria","34.0",,,,
"1963-01-01","Albania","German Fede","1.0",,,,
"1963-01-01","Ireland","Denmark","9.0",,,,
"1963-01-01","German Fede","France","1377.0",,,,
"1963-01-01","Greece","Sweden","26.0",,,,
"1963-01-01","Hungary","Spain","1.0",,,,
"1963-01-01","Bulgaria","Greece","5.0",,,,
"1963-01-01","Italy","Sweden","137.0",,,,
"1963-01-01","Sweden","Portugal","13.0",,,,
"1963-01-01","Yugoslavia","Norway","7.0",,,,
"1963-01-01","Belgium","Yugoslavia","6.0",,,,
"1963-01-01","Denmark","German Fede","474.0",,,,
"1963-01-01","Ireland","Austria","1.0",,,,
"1963-01-01","Romania","German Fede","84.0",,,,
"1963-01-01","German Fede","Italy","927.0",,,,
"1963-01-01","Belgium","Italy","168.0",,,,
"1963-01-01","Sweden","France","131.0",,,,
"1963-01-01","German Fede","Belgium","800.0",,,,
"1963-01-01","German Fede","Netherlands","1200.0",,,,
"1963-01-01","Netherlands","Sweden","162.0",,,,
"1963-01-01","Bulgaria","Italy","16.0",,,,
"1963-01-01","German Demo","Belgium","14.0",,,,
"1963-01-01","Portugal","France","53.0",,,,
"1963-01-01","Romania","Italy","54.0",,,,
"1963-01-01","Belgium","Romania","8.0",,,,
"1963-01-01","Yugoslavia","Italy","113.0",,,,
"1963-01-01","Spain","Bulgaria","3.0",,,,
"1963-01-01","Greece","Poland","6.0",,,,
"1963-01-01","Romania","Yugoslavia","6.0",,,,
"1963-01-01","Greece","Italy","60.0",,,,
"1963-01-01","German Demo","Austria","19.0",,,,
"1963-01-01","Netherlands","German Demo","23.0",,,,
"1963-01-01","Spain","German Fede","262.0",,,,
"1963-01-01","Portugal","Sweden","15.0",,,,
"1963-01-01","Denmark","Austria","18.0",,,,
"1963-01-01","Greece","Hungary","8.0",,,,
"1963-01-01","Austria","Netherlands","53.0",,,,
"1963-01-01","Romania","German Demo","71.0",,,,
"1963-01-01","Netherlands","Denmark","43.0",,,,
"1963-01-01","France","Netherlands","380.0",,,,
"1963-01-01","France","Poland","23.0",,,,
"1963-01-01","Portugal","Denmark","4.0",,,,
"1963-01-01","Austria","Bulgaria","7.0",,,,
"1963-01-01","German Demo","Italy","9.0",,,,
"1963-01-01","Ireland","Belgium","16.0",,,,
"1963-01-01","Russia","France","64.0",,,,
"1963-01-01","Yugoslavia","Spain","1.0",,,,
"1963-01-01","Yugoslavia","Bulgaria","10.0",,,,
"1963-01-01","Ireland","Italy","10.0",,,,
"1964-01-01","France","Ireland","14.0",,,,
"1964-01-01","Belgium","German Demo","22.0",,,,
"1964-01-01","Russia","Italy","91.0",,,,
"1964-01-01","Ireland","German Demo","4.0",,,,
"1964-01-01","Romania","Austria","28.0",,,,
"1964-01-01","Belgium","Ireland","9.0",,,,
"1964-01-01","German Fede","Romania","61.0",,,,
"1964-01-01","Sweden","Poland","33.0",,,,
"1964-01-01","Netherlands","German Fede","1712.0",,,,
"1964-01-01","German Fede","France","1568.0",,,,
"1964-01-01","France","Hungary","12.0",,,,
"1964-01-01","Greece","Norway","6.0",,,,
"1964-01-01","Romania","Portugal","2.0",,,,
"1964-01-01","Spain","Norway","15.0",,,,
"1964-01-01","German Fede","Belgium","1023.0",,,,
"1964-01-01","Hungary","Italy","32.0",,,,
"1964-01-01","France","Portugal","28.0",,,,
"1964-01-01","Russia","Denmark","35.0",,,,
"1964-01-01","Yugoslavia","Albania","2.0",,,,
"1964-01-01","Denmark","Sweden","348.0",,,,
"1964-01-01","Poland","Sweden","22.0",,,,
"1964-01-01","Spain","Ireland","4.0",,,,
"1964-01-01","France","Italy","635.0",,,,
"1964-01-01","Belgium","Portugal","15.0",,,,
"1964-01-01","Italy","Russia","147.0",,,,
"1964-01-01","Denmark","Hungary","7.0",,,,
"1964-01-01","Denmark","Greece","1.0",,,,
"1964-01-01","Netherlands","Hungary","12.0",,,,
"1964-01-01","Sweden","Portugal","19.0",,,,
"1964-01-01","Yugoslavia","Austria","35.0",,,,
"1964-01-01","Romania","Netherlands","9.0",,,,
"1964-01-01","Netherlands","Poland","14.0",,,,
"1964-01-01","Poland","France","40.0",,,,
"1964-01-01","France","Russia","141.0",,,,
"1964-01-01","Austria","Bulgaria","8.0",,,,
"1964-01-01","Portugal","Poland","4.0",,,,
"1964-01-01","Romania","Greece","4.0",,,,
"1964-01-01","Bulgaria","German Fede","39.0",,,,
"1964-01-01","German Fede","Italy","1117.0",,,,
"1964-01-01","Portugal","Denmark","5.0",,,,
"1964-01-01","France","German Fede","1847.0",,,,
"1964-01-01","Italy","Denmark","98.0",,,,
"1964-01-01","Ireland","Russia","2.0",,,,
"1964-01-01","Greece","Denmark","9.0",,,,
"1964-01-01","Romania","Belgium","9.0",,,,
"1964-01-01","Italy","Ireland","13.0",,,,
"1964-01-01","Spain","France","277.0",,,,
"1964-01-01","Spain","Italy","117.0",,,,
"1964-01-01","Norway","Greece","2.0",,,,
"1964-01-01","Ireland","France","21.0",,,,
"1964-01-01","Romania","Denmark","2.0",,,,
"1964-01-01","Greece","Bulgaria","9.0",,,,
"1964-01-01","Belgium","Denmark","23.0",,,,
"1964-01-01","Hungary","Austria","43.0",,,,
"1964-01-01","Greece","German Demo","6.0",,,,
"1964-01-01","Portugal","Greece","4.0",,,,
"1964-01-01","Netherlands","Romania","5.0",,,,
"1964-01-01","Austria","Yugoslavia","27.0",,,,
"1964-01-01","Norway","Yugoslavia","1.0",,,,
"1964-01-01","Ireland","Poland","5.0",,,,
"1964-01-01","Belgium","Russia","47.0",,,,
"1964-01-01","Netherlands","German Demo","30.0",,,,
"1964-01-01","German Fede","Yugoslavia","92.0",,,,
"1964-01-01","Norway","Poland","11.0",,,,
"1964-01-01","France","Greece","17.0",,,,
"1964-01-01","Netherlands","Greece","11.0",,,,
"1964-01-01","Ireland","German Fede","67.0",,,,
"1964-01-01","Denmark","Norway","88.0",,,,
"1964-01-01","Austria","Spain","7.0",,,,
"1964-01-01","Poland","Belgium","13.0",,,,
"1964-01-01","Norway","Romania","2.0",,,,
"1964-01-01","Yugoslavia","Italy","174.0",,,,
"1964-01-01","Portugal","German Fede","116.0",,,,
"1964-01-01","Austria","Portugal","5.0",,,,
"1964-01-01","German Demo","Romania","71.0",,,,
"1964-01-01","Yugoslavia","Spain","2.0",,,,
"1964-01-01","Albania","Romania","3.0",,,,
"1964-01-01","Bulgaria","Portugal","1.0",,,,
"1964-01-01","Norway","Hungary","5.0",,,,
"1964-01-01","France","German Demo","14.0",,,,
"1964-01-01","Hungary","Sweden","11.0",,,,
"1964-01-01","Hungary","Yugoslavia","24.0",,,,
"1964-01-01","Albania","France","1.0",,,,
"1964-01-01","Denmark","German Demo","21.0",,,,
"1964-01-01","Italy","Belgium","200.0",,,,
"1964-01-01","Yugoslavia","Romania","10.0",,,,
"1964-01-01","Greece","Austria","16.0",,,,
"1964-01-01","Portugal","Belgium","24.0",,,,
"1964-01-01","France","Spain","130.0",,,,
"1964-01-01","German Demo","Portugal","1.0",,,,
"1964-01-01","Austria","Russia","52.0",,,,
"1964-01-01","Sweden","Denmark","240.0",,,,
"1964-01-01","Denmark","Spain","15.0",,,,
"1964-01-01","Italy","Netherlands","261.0",,,,
"1964-01-01","Romania","Norway","1.0",,,,
"1964-01-01","Denmark","Russia","26.0",,,,
"1964-01-01","France","Yugoslavia","19.0",,,,
"1964-01-01","Bulgaria","Greece","6.0",,,,
"1964-01-01","Netherlands","Ireland","9.0",,,,
"1964-01-01","Sweden","France","156.0",,,,
"1964-01-01","Norway","German Fede","313.0",,,,
"1964-01-01","Belgium","Bulgaria","2.0",,,,
"1964-01-01","Spain","Bulgaria","3.0",,,,
"1964-01-01","Ireland","Norway","4.0",,,,
"1964-01-01","German Demo","Yugoslavia","64.0",,,,
"1964-01-01","Portugal","Austria","7.0",,,,
"1964-01-01","Yugoslavia","Hungary","35.0",,,,
"1964-01-01","Poland","Denmark","11.0",,,,
"1964-01-01","Austria","France","85.0",,,,
"1964-01-01","France","Norway","55.0",,,,
"1964-01-01","Hungary","France","24.0",,,,
"1964-01-01","Bulgaria","Denmark","2.0",,,,
"1964-01-01","Poland","Greece","10.0",,,,
"1964-01-01","Sweden","Italy","127.0",,,,
"1964-01-01","Romania","Albania","2.0",,,,
"1964-01-01","Poland","Austria","24.0",,,,
"1964-01-01","Russia","Belgium","14.0",,,,
"1964-01-01","German Demo","Belgium","8.0",,,,
"1964-01-01","Ireland","Spain","8.0",,,,
"1964-01-01","Spain","Sweden","60.0",,,,
"1964-01-01","Russia","Romania","422.0",,,,
