"time","n1","n2","weight",,,,
"t_0","10","16","2.1061294E-5",,,,
"t_0","02","13","1.8868424E-5",,,,
"t_0","34","38","1.7512493E-5",,,,
"t_0","10","03","1.7321536E-5",,,,
"t_0","26","29","2.4375275E-5",,,,
"t_0","15","40","2.9063307E-5",,,,
"t_0","40","18","2.3123679E-5",,,,
"t_0","25","34","2.4669342E-5",,,,
"t_0","24","28","1.3773309E-5",,,,
"t_0","14","20","1.6285274E-5",,,,
"t_0","20","33","2.118111E-5",,,,
"t_0","18","05","1.2386029E-5",,,,
"t_0","06","01","1.2198564E-5",,,,
"t_0","37","15","2.1832684E-5",,,,
"t_0","09","08","1.6024356E-5",,,,
"t_0","19","24","2.2171165E-5",,,,
"t_0","19","23","1.7936187E-5",,,,
"t_0","40","21","1.637905E-5",,,,
"t_0","20","35","2.3723573E-5",,,,
"t_0","18","27","1.74096E-5",,,,
"t_0","22","39","2.4534304E-5",,,,
"t_0","32","28","2.3691799E-5",,,,
"t_0","20","28","1.8238392E-5",,,,
"t_0","13","03","1.8848788E-5",,,,
"t_0","16","06","1.646623E-5",,,,
"t_0","39","16","1.6920463E-5",,,,
"t_0","23","16","2.0013324E-5",,,,
"t_0","13","09","1.568412E-5",,,,
"t_0","09","37","2.3123404E-5",,,,
"t_0","27","21","1.9715064E-5",,,,
"t_0","10","27","2.6162263E-5",,,,
"t_0","34","01","1.2729515E-5",,,,
"t_0","23","01","1.3166687E-5",,,,
"t_0","36","40","2.0797865E-5",,,,
"t_0","33","12","2.400549E-5",,,,
"t_0","20","23","1.7798475E-5",,,,
"t_0","36","26","1.7857445E-5",,,,
"t_0","24","31","1.8439823E-5",,,,
"t_0","31","16","2.2696104E-5",,,,
"t_0","02","22","1.3049127E-5",,,,
"t_0","06","12","1.3030306E-5",,,,
"t_0","26","05","1.1392388E-5",,,,
"t_0","14","36","1.3338697E-5",,,,
"t_0","02","10","1.382186E-5",,,,
"t_0","24","17","1.5499252E-5",,,,
"t_0","04","01","1.6898292E-5",,,,
"t_0","10","19","2.495089E-5",,,,
"t_0","25","11","1.3497136E-5",,,,
"t_0","37","17","1.9136394E-5",,,,
"t_0","12","28","1.068322E-5",,,,
"t_0","12","03","2.1450185E-5",,,,
"t_0","39","28","1.8146413E-5",,,,
"t_0","20","17","2.5641031E-5",,,,
"t_0","23","27","2.026155E-5",,,,
"t_0","10","31","3.3126835E-5",,,,
"t_0","11","18","1.6773669E-5",,,,
"t_0","39","20","2.1039872E-5",,,,
"t_0","34","02","2.0015E-5",,,,
"t_0","01","14","1.4214956E-5",,,,
"t_0","17","21","1.8543711E-5",,,,
"t_0","14","40","2.5565536E-5",,,,
"t_0","20","25","2.0850319E-5",,,,
"t_0","05","37","1.4513099E-5",,,,
"t_0","36","08","1.6321E-5",,,,
"t_0","14","29","1.8057213E-5",,,,
"t_0","02","14","1.8702698E-5",,,,
"t_0","34","36","1.8735424E-5",,,,
"t_0","11","12","1.4019868E-5",,,,
"t_0","15","31","2.7414597E-5",,,,
"t_0","27","03","1.1380134E-5",,,,
"t_0","16","04","1.2580405E-5",,,,
"t_0","22","31","2.1383272E-5",,,,
"t_0","10","36","2.3217415E-5",,,,
"t_0","27","11","1.2812922E-5",,,,
"t_0","09","06","1.7386643E-5",,,,
"t_0","08","28","1.4767156E-5",,,,
"t_0","18","33","2.0800411E-5",,,,
"t_0","06","24","1.4725206E-5",,,,
"t_0","04","19","2.2937202E-5",,,,
"t_0","13","37","2.3133945E-5",,,,
"t_0","34","24","1.5406225E-5",,,,
"t_0","05","01","1.5891224E-5",,,,
"t_0","34","28","1.8794843E-5",,,,
"t_0","02","21","1.4644731E-5",,,,
"t_0","25","12","2.1380643E-5",,,,
"t_0","38","37","1.6175862E-5",,,,
"t_0","26","14","1.8363524E-5",,,,
"t_0","37","04","1.9600611E-5",,,,
"t_0","27","30","1.9435998E-5",,,,
"t_0","10","39","2.2880457E-5",,,,
"t_0","01","05","1.5891224E-5",,,,
"t_0","04","29","2.3440003E-5",,,,
"t_0","08","06","1.2501468E-5",,,,
"t_0","17","35","3.5110035E-5",,,,
"t_0","37","07","2.19424E-5",,,,
"t_0","07","28","1.8103221E-5",,,,
"t_0","01","27","1.6099391E-5",,,,
"t_0","25","15","2.8384326E-5",,,,
"t_0","04","37","1.9600611E-5",,,,
"t_0","10","15","3.4787266E-5",,,,
"t_0","12","39","2.3138875E-5",,,,
"t_0","26","33","1.7293592E-5",,,,
"t_0","18","13","1.8567927E-5",,,,
"t_0","35","13","2.1797894E-5",,,,
"t_0","37","19","1.8780645E-5",,,,
"t_0","25","33","2.4219835E-5",,,,
"t_0","06","20","1.7083961E-5",,,,
"t_0","35","38","2.063559E-5",,,,
"t_0","31","32","2.4849745E-5",,,,
"t_0","35","16","1.6505517E-5",,,,
"t_0","13","15","2.7534525E-5",,,,
"t_0","37","09","2.3123404E-5",,,,
"t_0","36","27","1.7761671E-5",,,,
"t_0","16","34","1.622646E-5",,,,
"t_0","38","04","1.6730039E-5",,,,
"t_0","15","02","2.024518E-5",,,,
"t_0","29","39","2.2577453E-5",,,,
"t_0","10","26","1.669743E-5",,,,
"t_0","28","11","1.6644588E-5",,,,
"t_0","35","17","3.5110035E-5",,,,
"t_0","16","29","1.5298157E-5",,,,
"t_0","34","13","1.8913122E-5",,,,
"t_0","03","39","1.1973276E-5",,,,
"t_0","15","05","1.5656065E-5",,,,
"t_0","15","36","2.2061135E-5",,,,
"t_0","08","10","2.2412787E-5",,,,
"t_0","33","38","2.1138629E-5",,,,
"t_0","37","26","1.5280992E-5",,,,
"t_0","27","13","2.6586844E-5",,,,
"t_0","34","35","3.2879347E-5",,,,
"t_0","15","21","1.9227326E-5",,,,
"t_0","18","20","2.4047027E-5",,,,
"t_0","39","30","1.992102E-5",,,,
"t_0","26","37","1.5280992E-5",,,,
"t_0","33","19","2.3270877E-5",,,,
"t_0","30","05","1.7510618E-5",,,,
"t_0","09","12","2.0278521E-5",,,,
"t_0","02","20","1.8539096E-5",,,,
"t_0","10","20","2.4401581E-5",,,,
"t_0","14","26","1.8363524E-5",,,,
"t_0","27","05","1.39581825E-5",,,,
"t_0","04","32","2.745202E-5",,,,
"t_0","03","31","2.0527772E-5",,,,
"t_0","19","20","2.1178825E-5",,,,
"t_0","38","16","1.2282995E-5",,,,
"t_0","33","29","1.7253959E-5",,,,
"t_0","28","09","1.5926169E-5",,,,
"t_0","05","40","1.7289742E-5",,,,
"t_0","08","07","1.9439882E-5",,,,
"t_0","13","05","1.4779307E-5",,,,
"t_0","17","25","2.3677612E-5",,,,
"t_0","07","18","1.7315979E-5",,,,
"t_0","19","06","1.784961E-5",,,,
"t_0","34","26","1.688345E-5",,,,
"t_0","23","03","1.9171788E-5",,,,
"t_0","37","03","1.7617907E-5",,,,
"t_0","11","02","1.6548474E-5",,,,
"t_0","31","25","2.5859188E-5",,,,
"t_0","09","13","1.568412E-5",,,,
"t_0","39","39","0.03283593",,,,
"t_0","15","22","1.2959451E-5",,,,
"t_0","36","22","1.7664232E-5",,,,
"t_0","19","09","2.4138402E-5",,,,
"t_0","32","30","2.2996106E-5",,,,
"t_0","06","32","2.682295E-5",,,,
"t_0","05","23","1.7500994E-5",,,,
"t_0","18","14","1.7613045E-5",,,,
"t_0","17","37","1.9136394E-5",,,,
"t_0","01","24","1.7312092E-5",,,,
"t_0","25","29","1.4397985E-5",,,,
"t_0","14","08","1.30524695E-5",,,,
"t_0","02","37","1.8602625E-5",,,,
"t_0","07","09","1.360912E-5",,,,
"t_0","28","08","1.4767156E-5",,,,
"t_0","09","29","2.6064776E-5",,,,
"t_0","22","17","1.9610554E-5",,,,
"t_0","32","31","2.4849745E-5",,,,
"t_0","16","17","2.4583518E-5",,,,
"t_0","02","39","1.6988492E-5",,,,
"t_0","35","29","2.186246E-5",,,,
"t_0","22","29","2.3507062E-5",,,,
"t_0","26","19","1.654388E-5",,,,
"t_0","38","11","1.6747399E-5",,,,
"t_0","08","27","1.6426E-5",,,,
"t_0","15","34","3.0110987E-5",,,,
"t_0","31","17","3.596451E-5",,,,
"t_0","31","37","1.740938E-5",,,,
"t_0","03","23","1.9171788E-5",,,,
"t_0","20","26","2.2091253E-5",,,,
"t_0","10","09","2.4094697E-5",,,,
"t_0","11","07","1.0469392E-5",,,,
"t_0","14","15","1.751466E-5",,,,
"t_0","33","16","1.5618143E-5",,,,
"t_0","34","23","2.1720773E-5",,,,
"t_0","35","19","2.5716487E-5",,,,
"t_0","06","39","2.2144295E-5",,,,
"t_0","31","14","1.5438432E-5",,,,
"t_0","08","34","2.1299022E-5",,,,
"t_0","37","30","1.3202836E-5",,,,
"t_0","25","18","2.2406324E-5",,,,
"t_0","18","01","1.9982044E-5",,,,
"t_0","05","17","1.534709E-5",,,,
"t_0","08","17","2.3044855E-5",,,,
"t_0","32","27","2.5391648E-5",,,,
"t_0","32","39","2.5349016E-5",,,,
"t_0","05","14","1.7801134E-5",,,,
"t_0","23","11","1.3322803E-5",,,,
"t_0","24","32","2.0604804E-5",,,,
"t_0","06","09","1.7386643E-5",,,,
"t_0","33","05","1.7201488E-5",,,,
"t_0","24","37","1.780562E-5",,,,
"t_0","05","27","1.39581825E-5",,,,
"t_0","03","38","1.8223474E-5",,,,
"t_0","36","15","2.2061135E-5",,,,
"t_0","28","29","1.6742737E-5",,,,
"t_0","05","18","1.2386029E-5",,,,
"t_0","15","13","2.7534525E-5",,,,
"t_0","34","31","2.9207531E-5",,,,
"t_0","32","33","2.372362E-5",,,,
"t_0","11","29","1.52386765E-5",,,,
"t_0","26","12","1.6528476E-5",,,,
"t_0","27","27","0.033405706",,,,
"t_0","11","17","1.2146288E-5",,,,
"t_0","30","21","1.2762549E-5",,,,
"t_0","01","20","1.7500519E-5",,,,
"t_0","03","14","1.5551497E-5",,,,
"t_0","37","34","1.6143753E-5",,,,
"t_0","11","34","1.5532023E-5",,,,
"t_0","08","09","1.6024356E-5",,,,
"t_0","22","13","2.2556984E-5",,,,
"t_0","37","32","2.2843808E-5",,,,
"t_0","19","10","2.495089E-5",,,,
"t_0","22","38","1.9003983E-5",,,,
"t_0","31","24","1.8439823E-5",,,,
"t_0","28","02","1.785885E-5",,,,
"t_0","01","22","1.724819E-5",,,,
"t_0","28","25","1.8100147E-5",,,,
"t_0","16","22","1.3791236E-5",,,,
"t_0","16","40","1.3751893E-5",,,,
"t_0","13","07","2.1066659E-5",,,,
"t_0","32","09","3.140749E-5",,,,
"t_0","33","23","2.6883517E-5",,,,
"t_0","25","09","2.1955175E-5",,,,
"t_0","21","02","1.4644731E-5",,,,
"t_0","24","25","1.3786934E-5",,,,
"t_0","04","16","1.2580405E-5",,,,
"t_0","13","40","1.8064045E-5",,,,
"t_0","11","35","1.5688955E-5",,,,
"t_0","09","18","2.4493183E-5",,,,
"t_0","27","16","1.2384685E-5",,,,
"t_0","27","31","1.8782257E-5",,,,
"t_0","23","02","2.0710331E-5",,,,
"t_0","03","09","1.7036855E-5",,,,
"t_0","01","31","1.8620876E-5",,,,
"t_0","21","12","1.4718783E-5",,,,
"t_0","30","01","1.4354717E-5",,,,
"t_0","03","34","1.885448E-5",,,,
"t_0","10","07","1.8511295E-5",,,,
"t_0","12","19","2.6263002E-5",,,,
"t_0","23","05","1.7500994E-5",,,,
"t_0","30","34","1.9459536E-5",,,,
"t_0","05","36","1.9238056E-5",,,,
"t_0","06","34","2.5641008E-5",,,,
"t_0","09","26","1.4464247E-5",,,,
"t_0","29","22","2.3507062E-5",,,,
"t_0","29","23","1.7112683E-5",,,,
"t_0","01","29","1.2560476E-5",,,,
"t_0","12","13","2.3190794E-5",,,,
"t_0","25","26","2.142784E-5",,,,
"t_0","38","05","1.1378003E-5",,,,
"t_0","17","33","2.1131718E-5",,,,
"t_0","04","18","1.8164448E-5",,,,
"t_0","38","07","1.5091948E-5",,,,
"t_0","09","38","1.8149052E-5",,,,
"t_0","25","24","1.3786934E-5",,,,
"t_0","14","34","1.8644032E-5",,,,
"t_0","40","33","2.4123503E-5",,,,
"t_0","36","07","1.7018037E-5",,,,
"t_0","03","02","1.6199516E-5",,,,
"t_0","29","05","1.819763E-5",,,,
"t_0","11","14","1.7978307E-5",,,,
"t_0","06","36","1.7325898E-5",,,,
"t_0","20","06","1.7083961E-5",,,,
"t_0","12","37","1.4616996E-5",,,,
"t_0","04","31","2.2844812E-5",,,,
"t_0","02","06","1.472999E-5",,,,
"t_0","34","09","2.5531604E-5",,,,
"t_0","29","26","2.4375275E-5",,,,
"t_0","35","37","1.9036659E-5",,,,
"t_0","21","24","1.5999894E-5",,,,
"t_0","07","38","1.5091948E-5",,,,
"t_0","36","06","1.7325898E-5",,,,
"t_0","34","32","3.8516504E-5",,,,
"t_0","35","12","1.9831201E-5",,,,
"t_0","32","34","3.8516504E-5",,,,
"t_0","13","38","1.9732834E-5",,,,
"t_0","09","39","2.425019E-5",,,,
"t_0","05","09","1.2785448E-5",,,,
"t_0","05","34","2.0180902E-5",,,,
"t_0","33","01","1.58834E-5",,,,
"t_0","07","35","1.8124512E-5",,,,
"t_0","14","31","1.5438432E-5",,,,
"t_0","39","19","2.2840231E-5",,,,
"t_0","31","02","1.5538473E-5",,,,
"t_0","25","31","2.5859188E-5",,,,
"t_0","04","13","1.8558301E-5",,,,
"t_0","29","34","2.2139151E-5",,,,
"t_0","28","01","1.5039321E-5",,,,
"t_0","22","32","2.523904E-5",,,,
"t_0","01","38","1.7700735E-5",,,,
"t_0","40","16","1.3751893E-5",,,,
"t_0","15","11","1.2649489E-5",,,,
"t_0","16","37","1.7160664E-5",,,,
"t_0","40","12","1.3754987E-5",,,,
"t_0","31","15","2.7414597E-5",,,,
"t_0","36","02","1.3388696E-5",,,,
"t_0","18","39","1.8180268E-5",,,,
"t_0","05","21","1.5682095E-5",,,,
"t_0","31","34","2.9207531E-5",,,,
"t_0","06","03","1.3228142E-5",,,,
"t_0","34","33","2.3958972E-5",,,,
"t_0","21","21","0.1144419",,,,
"t_0","18","38","1.1319491E-5",,,,
"t_0","26","35","1.6975791E-5",,,,
"t_0","32","10","3.783093E-5",,,,
"t_0","02","24","1.7431677E-5",,,,
"t_0","30","20","2.2915718E-5",,,,
"t_0","07","25","1.6346681E-5",,,,
"t_0","30","15","1.8307448E-5",,,,
"t_0","27","07","1.6709908E-5",,,,
"t_0","02","40","1.6729986E-5",,,,
"t_0","06","07","1.36099225E-5",,,,
"t_0","02","19","1.0839678E-5",,,,
"t_0","16","19","1.8565828E-5",,,,
"t_0","12","29","1.9224237E-5",,,,
"t_0","33","07","1.8085795E-5",,,,
"t_0","01","25","1.439494E-5",,,,
"t_0","38","10","2.4392079E-5",,,,
"t_0","35","15","2.694105E-5",,,,
"t_0","17","03","2.2287657E-5",,,,
"t_0","04","09","1.9489406E-5",,,,
"t_0","20","30","2.2915718E-5",,,,
"t_0","35","28","1.858387E-5",,,,
"t_0","37","08","1.6889066E-5",,,,
"t_0","01","34","1.2729515E-5",,,,
"t_0","05","24","1.4406713E-5",,,,
"t_0","33","04","2.1611231E-5",,,,
"t_0","17","14","2.1072712E-5",,,,
"t_0","36","16","1.8273631E-5",,,,
"t_0","05","03","1.29381815E-5",,,,
"t_0","33","24","1.83636E-5",,,,
"t_0","04","40","1.6462354E-5",,,,
"t_0","36","03","1.8280041E-5",,,,
"t_0","40","38","1.4118788E-5",,,,
"t_0","06","30","1.5380412E-5",,,,
"t_0","29","28","1.6742737E-5",,,,
"t_0","36","10","2.3217415E-5",,,,
"t_0","38","31","1.672188E-5",,,,
"t_0","24","23","1.2045038E-5",,,,
"t_0","15","08","1.9662E-5",,,,
"t_0","22","10","2.4437893E-5",,,,
"t_0","26","34","1.688345E-5",,,,
"t_0","30","08","1.296122E-5",,,,
"t_0","38","30","1.35299415E-5",,,,
"t_0","21","10","1.8713099E-5",,,,
"t_0","13","25","2.1729753E-5",,,,
"t_0","06","13","2.2240776E-5",,,,
"t_0","12","17","2.5636513E-5",,,,
"t_0","39","11","1.1416383E-5",,,,
"t_0","24","24","0.020277847",,,,
"t_0","25","38","1.9624846E-5",,,,
"t_0","12","07","1.6386204E-5",,,,
"t_0","02","33","2.3616401E-5",,,,
"t_0","04","15","1.6550284E-5",,,,
"t_0","39","12","2.3138875E-5",,,,
"t_0","28","22","1.334383E-5",,,,
"t_0","21","20","1.8409266E-5",,,,
"t_0","25","36","1.7437334E-5",,,,
"t_0","31","22","2.1383272E-5",,,,
"t_0","05","26","1.1392388E-5",,,,
"t_0","05","10","1.7925546E-5",,,,
"t_0","17","40","2.1037433E-5",,,,
"t_0","13","35","2.1797894E-5",,,,
"t_0","18","40","2.3123679E-5",,,,
"t_0","13","34","1.8913122E-5",,,,
"t_0","24","12","1.2194047E-5",,,,
"t_0","01","09","1.964696E-5",,,,
"t_0","07","12","1.6386204E-5",,,,
"t_0","06","37","1.3657334E-5",,,,
"t_0","29","03","1.6679016E-5",,,,
"t_0","35","24","1.4778955E-5",,,,
"t_0","10","13","2.393505E-5",,,,
"t_0","06","17","2.6488135E-5",,,,
"t_0","15","32","2.271374E-5",,,,
"t_0","24","03","1.5300579E-5",,,,
"t_0","22","05","1.3484438E-5",,,,
"t_0","27","08","1.6426E-5",,,,
"t_0","23","13","1.8110313E-5",,,,
"t_0","13","17","2.7730635E-5",,,,
"t_0","09","07","1.360912E-5",,,,
"t_0","09","14","1.5132894E-5",,,,
"t_0","33","18","2.0800411E-5",,,,
"t_0","22","07","1.6799278E-5",,,,
"t_0","34","21","1.8449166E-5",,,,
"t_0","14","24","1.68906E-5",,,,
"t_0","21","26","1.7504763E-5",,,,
"t_0","26","36","1.7857445E-5",,,,
"t_0","04","10","1.9164097E-5",,,,
"t_0","14","37","1.8112798E-5",,,,
"t_0","40","11","1.6889539E-5",,,,
"t_0","25","20","2.0850319E-5",,,,
"t_0","18","30","1.6256936E-5",,,,
"t_0","12","27","1.7856235E-5",,,,
"t_0","29","01","1.2560476E-5",,,,
"t_0","27","26","1.701554E-5",,,,
"t_0","20","03","2.070931E-5",,,,
"t_0","08","33","1.7476248E-5",,,,
"t_0","18","26","2.3723278E-5",,,,
"t_0","32","23","3.3341443E-5",,,,
"t_0","07","08","1.9439882E-5",,,,
"t_0","09","27","2.6384341E-5",,,,
"t_0","38","08","1.36891995E-5",,,,
"t_0","21","33","1.3594785E-5",,,,
"t_0","23","25","2.011596E-5",,,,
"t_0","34","40","1.7575247E-5",,,,
"t_0","39","01","1.4961003E-5",,,,
"t_0","16","11","1.5540794E-5",,,,
"t_0","38","06","1.4653613E-5",,,,
"t_0","34","30","1.9459536E-5",,,,
"t_0","04","35","2.1702484E-5",,,,
"t_0","08","14","1.30524695E-5",,,,
"t_0","36","37","1.6244077E-5",,,,
"t_0","24","09","1.3877086E-5",,,,
"t_0","07","06","1.36099225E-5",,,,
"t_0","20","36","1.8000854E-5",,,,
"t_0","24","30","1.4775798E-5",,,,
"t_0","05","30","1.7510618E-5",,,,
"t_0","18","32","2.1474634E-5",,,,
"t_0","22","36","1.7664232E-5",,,,
"t_0","28","19","1.8643857E-5",,,,
"t_0","20","34","2.4732455E-5",,,,
"t_0","02","11","1.6548474E-5",,,,
"t_0","19","08","1.4997158E-5",,,,
"t_0","02","26","1.605727E-5",,,,
"t_0","30","33","1.760272E-5",,,,
"t_0","32","37","2.2843808E-5",,,,
"t_0","07","29","1.32790765E-5",,,,
"t_0","24","38","1.1313826E-5",,,,
"t_0","04","33","2.1611231E-5",,,,
"t_0","20","37","1.9752028E-5",,,,
"t_0","12","23","1.9751442E-5",,,,
"t_0","37","13","2.3133945E-5",,,,
"t_0","23","34","2.1720773E-5",,,,
"t_0","33","31","2.9978899E-5",,,,
"t_0","05","39","1.6221167E-5",,,,
"t_0","08","30","1.296122E-5",,,,
"t_0","19","03","2.199504E-5",,,,
"t_0","31","35","3.0141797E-5",,,,
"t_0","06","28","1.2316876E-5",,,,
"t_0","30","14","1.5371568E-5",,,,
"t_0","35","14","2.0282521E-5",,,,
"t_0","16","27","1.2384685E-5",,,,
"t_0","09","05","1.2785448E-5",,,,
"t_0","39","33","2.2641832E-5",,,,
"t_0","34","06","2.5641008E-5",,,,
"t_0","15","27","3.2806653E-5",,,,
"t_0","39","17","1.967134E-5",,,,
"t_0","01","13","1.9002557E-5",,,,
"t_0","18","24","1.3984517E-5",,,,
"t_0","14","04","1.674138E-5",,,,
"t_0","09","23","2.6961627E-5",,,,
"t_0","28","16","1.4997758E-5",,,,
"t_0","15","24","1.526973E-5",,,,
"t_0","37","18","1.7660863E-5",,,,
"t_0","02","31","1.5538473E-5",,,,
"t_0","08","35","1.7616107E-5",,,,
"t_0","10","06","1.7319173E-5",,,,
"t_0","31","36","2.0324991E-5",,,,
"t_0","32","35","3.3217773E-5",,,,
"t_0","19","31","2.430658E-5",,,,
"t_0","20","32","2.2066268E-5",,,,
"t_0","18","25","2.2406324E-5",,,,
"t_0","17","05","1.534709E-5",,,,
"t_0","32","15","2.271374E-5",,,,
"t_0","01","07","1.3458531E-5",,,,
"t_0","17","10","3.3476266E-5",,,,
"t_0","08","04","1.3417858E-5",,,,
"t_0","22","14","1.3656044E-5",,,,
"t_0","13","31","2.727573E-5",,,,
"t_0","29","36","2.0119172E-5",,,,
"t_0","07","16","1.37557545E-5",,,,
"t_0","21","22","1.5227052E-5",,,,
"t_0","17","04","2.093243E-5",,,,
"t_0","28","12","1.068322E-5",,,,
"t_0","09","10","2.4094697E-5",,,,
"t_0","19","19","0.042570487",,,,
"t_0","35","09","3.242895E-5",,,,
"t_0","22","16","1.3791236E-5",,,,
"t_0","03","27","1.1380134E-5",,,,
"t_0","21","27","1.9715064E-5",,,,
"t_0","01","16","1.4762976E-5",,,,
"t_0","10","18","2.615333E-5",,,,
"t_0","15","06","1.5770876E-5",,,,
"t_0","06","31","2.2168042E-5",,,,
"t_0","30","29","1.7572145E-5",,,,
"t_0","11","08","1.2005333E-5",,,,
"t_0","04","02","1.5667361E-5",,,,
"t_0","14","38","1.0538312E-5",,,,
"t_0","11","10","1.5359321E-5",,,,
"t_0","25","23","2.011596E-5",,,,
"t_0","33","20","2.118111E-5",,,,
"t_0","33","03","1.8108152E-5",,,,
"t_0","16","08","1.4416688E-5",,,,
"t_0","07","11","1.0469392E-5",,,,
"t_0","11","37","1.5726688E-5",,,,
"t_0","38","35","2.063559E-5",,,,
"t_0","21","07","1.4526138E-5",,,,
"t_0","02","01","1.2538498E-5",,,,
"t_0","13","19","1.9578938E-5",,,,
"t_0","06","02","1.472999E-5",,,,
"t_0","39","37","1.3953208E-5",,,,
"t_0","04","06","1.9257242E-5",,,,
"t_0","12","36","1.805534E-5",,,,
"t_0","26","10","1.669743E-5",,,,
"t_0","38","15","1.6915754E-5",,,,
"t_0","27","15","3.2806653E-5",,,,
"t_0","17","13","2.7730635E-5",,,,
"t_0","07","32","1.580421E-5",,,,
"t_0","09","17","2.3846998E-5",,,,
"t_0","01","19","1.7537095E-5",,,,
"t_0","07","17","1.9980596E-5",,,,
"t_0","36","12","1.805534E-5",,,,
"t_0","18","08","1.7691133E-5",,,,
"t_0","14","05","1.7801134E-5",,,,
"t_0","13","13","0.06677252",,,,
"t_0","07","33","1.8085795E-5",,,,
"t_0","37","39","1.3953208E-5",,,,
"t_0","15","18","1.7962348E-5",,,,
"t_0","23","17","2.6968006E-5",,,,
"t_0","31","39","2.5153624E-5",,,,
"t_0","16","28","1.4997758E-5",,,,
"t_0","15","37","2.1832684E-5",,,,
"t_0","14","13","1.391159E-5",,,,
"t_0","32","11","1.6142694E-5",,,,
"t_0","21","15","1.9227326E-5",,,,
"t_0","35","08","1.7616107E-5",,,,
"t_0","34","16","1.622646E-5",,,,
"t_0","24","18","1.3984517E-5",,,,
"t_0","09","01","1.964696E-5",,,,
"t_0","33","34","2.3958972E-5",,,,
"t_0","07","04","1.5367474E-5",,,,
"t_0","26","09","1.4464247E-5",,,,
"t_0","32","40","2.3140796E-5",,,,
"t_0","15","17","3.042605E-5",,,,
"t_0","35","32","3.3217773E-5",,,,
"t_0","23","19","1.7936187E-5",,,,
"t_0","27","10","2.6162263E-5",,,,
"t_0","13","33","2.4415183E-5",,,,
"t_0","37","28","1.991762E-5",,,,
"t_0","14","27","2.0726191E-5",,,,
"t_0","03","32","1.8037159E-5",,,,
"t_0","19","15","2.6553824E-5",,,,
"t_0","07","14","1.4086302E-5",,,,
"t_0","35","26","1.6975791E-5",,,,
"t_0","36","38","1.4208242E-5",,,,
"t_0","08","18","1.7691133E-5",,,,
"t_0","15","26","2.218495E-5",,,,
"t_0","01","12","1.2787603E-5",,,,
"t_0","26","08","1.1860542E-5",,,,
"t_0","04","12","2.2337315E-5",,,,
"t_0","32","20","2.2066268E-5",,,,
"t_0","22","28","1.334383E-5",,,,
"t_0","28","28","0.064535834",,,,
"t_0","32","16","1.9837818E-5",,,,
"t_0","34","07","1.9978652E-5",,,,
"t_0","10","28","1.8046929E-5",,,,
"t_0","05","20","1.2968496E-5",,,,
"t_0","16","07","1.37557545E-5",,,,
"t_0","28","34","1.8794843E-5",,,,
"t_0","03","26","1.2625623E-5",,,,
"t_0","34","14","1.8644032E-5",,,,
"t_0","33","11","9.160752E-6",,,,
"t_0","13","12","2.3190794E-5",,,,
"t_0","02","35","1.7434597E-5",,,,
"t_0","40","31","2.2905679E-5",,,,
"t_0","20","39","2.1039872E-5",,,,
"t_0","17","30","2.1485439E-5",,,,
"t_0","06","25","2.1285434E-5",,,,
"t_0","20","11","1.643105E-5",,,,
"t_0","32","17","3.536126E-5",,,,
"t_0","30","09","1.6383668E-5",,,,
"t_0","36","04","1.5965465E-5",,,,
"t_0","23","10","2.1766067E-5",,,,
"t_0","21","05","1.5682095E-5",,,,
"t_0","27","12","1.7856235E-5",,,,
"t_0","34","27","2.277479E-5",,,,
"t_0","07","15","2.2854736E-5",,,,
"t_0","21","08","1.3435539E-5",,,,
"t_0","01","08","1.4646758E-5",,,,
"t_0","17","09","2.3846998E-5",,,,
"t_0","06","06","0.06256659",,,,
"t_0","24","06","1.4725206E-5",,,,
"t_0","29","27","1.9508932E-5",,,,
"t_0","25","17","2.3677612E-5",,,,
"t_0","23","06","2.1560523E-5",,,,
"t_0","18","35","2.5652427E-5",,,,
"t_0","32","38","2.8338638E-5",,,,
"t_0","12","15","2.7942033E-5",,,,
"t_0","02","12","1.7516097E-5",,,,
"t_0","25","02","1.7236307E-5",,,,
"t_0","31","40","2.2905679E-5",,,,
"t_0","15","04","1.6550284E-5",,,,
"t_0","29","25","1.4397985E-5",,,,
"t_0","08","01","1.4646758E-5",,,,
"t_0","37","01","2.132388E-5",,,,
"t_0","38","23","1.671734E-5",,,,
"t_0","09","28","1.5926169E-5",,,,
"t_0","10","21","1.8713099E-5",,,,
"t_0","33","32","2.372362E-5",,,,
"t_0","36","01","1.6927002E-5",,,,
"t_0","09","15","2.9707744E-5",,,,
"t_0","09","34","2.5531604E-5",,,,
"t_0","22","40","1.5448248E-5",,,,
"t_0","37","35","1.9036659E-5",,,,
"t_0","30","03","1.689466E-5",,,,
"t_0","10","04","1.9164097E-5",,,,
"t_0","12","34","2.0114143E-5",,,,
"t_0","37","33","1.7223654E-5",,,,
"t_0","38","02","1.3595642E-5",,,,
"t_0","28","31","2.1160506E-5",,,,
"t_0","18","16","1.8513641E-5",,,,
"t_0","26","38","1.9529363E-5",,,,
"t_0","08","03","1.5235108E-5",,,,
"t_0","10","30","2.1904094E-5",,,,
"t_0","01","39","1.4961003E-5",,,,
"t_0","38","27","1.6442931E-5",,,,
"t_0","24","20","1.3563046E-5",,,,
"t_0","05","11","1.4643774E-5",,,,
"t_0","40","07","1.623591E-5",,,,
"t_0","23","31","2.6998283E-5",,,,
"t_0","35","11","1.5688955E-5",,,,
