"time","n1","n2","weight",,,,
"t_22","05","01","3.3951654",,,,
"t_22","19","22","8.001879",,,,
"t_22","24","10","7.0643177",,,,
"t_22","17","03","4.415592",,,,
"t_22","31","01","6.5418806",,,,
"t_22","32","22","14.212944",,,,
"t_22","18","37","4.452986",,,,
"t_22","11","09","18.977655",,,,
"t_22","14","10","11.399704",,,,
"t_22","01","26","8.793097",,,,
"t_22","25","32","13.888983",,,,
"t_22","02","29","11.802407",,,,
"t_22","05","15","10.771451",,,,
"t_22","36","34","39.7464",,,,
"t_22","30","28","1.5173777",,,,
"t_22","19","27","24.021029",,,,
"t_22","36","27","27.8436",,,,
"t_22","20","35","43.09332",,,,
"t_22","33","38","39.946728",,,,
"t_22","23","07","10.108568",,,,
"t_22","02","19","23.992554",,,,
"t_22","28","37","40.277622",,,,
"t_22","12","18","10.40334",,,,
"t_22","02","24","8.923958",,,,
"t_22","22","34","13.973172",,,,
"t_22","04","40","13.911402",,,,
"t_22","18","20","16.050514",,,,
"t_22","21","40","15.664949",,,,
"t_22","17","06","14.095751",,,,
"t_22","12","21","15.544677",,,,
"t_22","01","02","3.3806593",,,,
"t_22","05","34","21.857124",,,,
"t_22","19","38","42.41929",,,,
"t_22","08","06","19.090578",,,,
"t_22","34","23","14.606734",,,,
"t_22","34","14","21.277712",,,,
"t_22","06","08","19.090578",,,,
"t_22","01","25","26.8434",,,,
"t_22","14","32","1.9206724",,,,
"t_22","31","17","2.7807145",,,,
"t_22","40","13","13.110798",,,,
"t_22","09","03","4.2766633",,,,
"t_22","38","22","57.47225",,,,
"t_22","32","20","2.407974",,,,
"t_22","35","27","17.163378",,,,
"t_22","35","26","37.391834",,,,
"t_22","09","07","2.118172",,,,
"t_22","10","30","4.6115875",,,,
"t_22","03","06","30.459513",,,,
"t_22","19","23","31.221853",,,,
"t_22","06","32","40.00158",,,,
"t_22","27","19","24.021029",,,,
"t_22","23","19","31.221853",,,,
"t_22","07","11","30.185465",,,,
"t_22","25","26","17.955284",,,,
"t_22","23","20","21.268492",,,,
"t_22","31","23","19.40576",,,,
"t_22","35","13","3.3901525",,,,
"t_22","22","40","60.372868",,,,
"t_22","17","02","8.989131",,,,
"t_22","17","36","38.52996",,,,
"t_22","32","19","9.626674",,,,
"t_22","33","07","7.743128",,,,
"t_22","31","11","28.100967",,,,
"t_22","33","08","43.11921",,,,
"t_22","07","18","28.288332",,,,
"t_22","15","01","0.8235424",,,,
"t_22","30","12","21.164522",,,,
"t_22","32","33","41.4091",,,,
"t_22","18","16","8.672703",,,,
"t_22","15","11","24.726913",,,,
"t_22","16","26","40.1804",,,,
"t_22","16","10","14.885609",,,,
"t_22","01","39","17.95717",,,,
"t_22","12","34","34.952904",,,,
"t_22","03","17","4.415592",,,,
"t_22","14","40","35.679745",,,,
"t_22","23","15","13.4801",,,,
"t_22","17","14","38.701622",,,,
"t_22","33","24","56.315365",,,,
"t_22","16","37","31.392717",,,,
"t_22","30","27","3.0552492",,,,
"t_22","02","40","15.131029",,,,
"t_22","04","27","11.643699",,,,
"t_22","30","29","13.4848",,,,
"t_22","15","35","25.287584",,,,
"t_22","37","23","3.0729349",,,,
"t_22","12","02","10.224954",,,,
"t_22","38","24","26.896025",,,,
"t_22","40","28","28.722418",,,,
"t_22","20","27","66.11456",,,,
"t_22","37","15","7.798148",,,,
"t_22","22","21","35.266068",,,,
"t_22","19","02","23.992554",,,,
"t_22","25","07","10.989511",,,,
"t_22","31","04","20.359997",,,,
"t_22","23","18","17.165947",,,,
"t_22","13","02","55.78055",,,,
"t_22","23","26","26.792656",,,,
"t_22","27","36","27.8436",,,,
"t_22","14","30","7.612513",,,,
"t_22","03","32","3.3558958",,,,
"t_22","20","18","16.050514",,,,
"t_22","30","16","14.878092",,,,
"t_22","06","22","12.8455515",,,,
"t_22","18","31","12.579346",,,,
"t_22","01","15","0.8235424",,,,
"t_22","08","13","14.334765",,,,
"t_22","33","16","16.508009",,,,
"t_22","40","15","18.913946",,,,
"t_22","31","18","12.579346",,,,
"t_22","13","34","16.254536",,,,
"t_22","13","26","15.580299",,,,
"t_22","26","25","17.955284",,,,
"t_22","38","28","12.503995",,,,
"t_22","38","16","22.620684",,,,
"t_22","27","13","17.150877",,,,
"t_22","33","19","5.8546834",,,,
"t_22","13","18","15.311121",,,,
"t_22","10","21","0.018965648",,,,
"t_22","28","05","20.869047",,,,
"t_22","06","29","36.901646",,,,
"t_22","39","33","6.6784945",,,,
"t_22","16","25","24.197235",,,,
"t_22","16","19","28.079174",,,,
"t_22","15","40","18.913946",,,,
"t_22","19","33","5.8546834",,,,
"t_22","14","04","30.39149",,,,
"t_22","23","33","21.442245",,,,
"t_22","24","11","6.4741616",,,,
"t_22","27","15","14.382293",,,,
"t_22","32","35","22.58116",,,,
"t_22","25","19","34.723484",,,,
"t_22","35","10","3.2099786",,,,
"t_22","39","24","2.3354857",,,,
"t_22","37","20","38.062244",,,,
"t_22","36","12","0.60311586",,,,
"t_22","04","37","2.0911489",,,,
"t_22","36","39","13.2071705",,,,
"t_22","14","19","7.1743355",,,,
"t_22","25","28","7.0552745",,,,
"t_22","19","31","21.972744",,,,
"t_22","28","10","7.317583",,,,
"t_22","16","20","15.217489",,,,
"t_22","01","04","31.296766",,,,
"t_22","28","30","1.5173777",,,,
"t_22","13","31","37.83076",,,,
"t_22","36","07","25.06246",,,,
"t_22","08","31","20.475794",,,,
"t_22","37","19","17.924105",,,,
"t_22","25","03","37.6694",,,,
"t_22","09","06","20.033104",,,,
"t_22","36","17","38.52996",,,,
"t_22","12","30","21.164522",,,,
"t_22","10","35","3.2099786",,,,
"t_22","37","26","45.391533",,,,
"t_22","38","10","7.685294",,,,
"t_22","01","11","35.57179",,,,
"t_22","17","18","15.893254",,,,
"t_22","10","09","20.792786",,,,
"t_22","27","26","18.438473",,,,
"t_22","14","39","16.641863",,,,
"t_22","32","40","18.404186",,,,
"t_22","40","08","11.538325",,,,
"t_22","15","25","76.1689",,,,
"t_22","11","24","6.4741616",,,,
"t_22","33","27","18.702368",,,,
"t_22","23","06","9.485761",,,,
"t_22","05","31","20.056705",,,,
"t_22","20","26","48.74719",,,,
"t_22","20","03","23.957163",,,,
"t_22","14","37","4.8270273",,,,
"t_22","10","24","7.0643177",,,,
"t_22","31","30","18.587948",,,,
"t_22","04","25","5.1213574",,,,
"t_22","02","04","27.234623",,,,
"t_22","28","38","12.503995",,,,
"t_22","10","23","5.282086",,,,
"t_22","08","30","31.996687",,,,
"t_22","30","10","4.6115875",,,,
"t_22","10","40","5.980344",,,,
"t_22","25","04","5.1213574",,,,
"t_22","30","23","0.63111514",,,,
"t_22","39","11","3.1333885",,,,
"t_22","31","21","0.62411857",,,,
"t_22","16","04","5.448568",,,,
"t_22","11","29","15.597428",,,,
"t_22","05","28","20.869047",,,,
"t_22","36","11","47.498657",,,,
"t_22","39","36","13.2071705",,,,
"t_22","16","06","12.614433",,,,
"t_22","13","21","16.052084",,,,
"t_22","21","34","2.2428088",,,,
"t_22","29","27","18.137323",,,,
"t_22","14","34","21.277712",,,,
"t_22","27","06","22.16329",,,,
"t_22","23","40","22.009773",,,,
"t_22","25","13","18.909334",,,,
"t_22","16","23","13.494758",,,,
"t_22","21","18","18.906885",,,,
"t_22","08","14","9.417724",,,,
"t_22","25","36","6.8716083",,,,
"t_22","36","25","6.8716083",,,,
"t_22","21","20","5.118747",,,,
"t_22","35","12","41.326874",,,,
"t_22","31","19","21.972744",,,,
"t_22","17","19","9.325027",,,,
"t_22","32","04","9.443834",,,,
"t_22","05","10","1.396654",,,,
"t_22","16","35","4.0973477",,,,
"t_22","17","37","2.789589",,,,
"t_22","05","06","6.4313984",,,,
"t_22","38","35","16.942026",,,,
"t_22","14","31","15.559126",,,,
"t_22","20","05","13.313521",,,,
"t_22","18","04","4.200463",,,,
"t_22","29","26","31.941591",,,,
"t_22","26","16","40.1804",,,,
"t_22","28","29","46.900646",,,,
"t_22","15","02","14.305444",,,,
"t_22","34","21","2.2428088",,,,
"t_22","04","28","53.72934",,,,
"t_22","24","09","0.62210965",,,,
"t_22","33","23","21.442245",,,,
"t_22","16","30","14.878092",,,,
"t_22","27","17","10.195397",,,,
"t_22","01","36","29.649609",,,,
"t_22","03","19","3.4085062",,,,
"t_22","03","07","8.954239",,,,
"t_22","22","36","22.530657",,,,
"t_22","27","04","11.643699",,,,
"t_22","17","04","18.621002",,,,
"t_22","25","18","16.351585",,,,
"t_22","26","10","23.635992",,,,
"t_22","02","32","29.410292",,,,
"t_22","22","19","8.001879",,,,
"t_22","27","31","15.740728",,,,
"t_22","33","39","6.6784945",,,,
"t_22","22","12","1.187871",,,,
"t_22","40","10","5.980344",,,,
"t_22","26","27","18.438473",,,,
"t_22","26","33","15.998699",,,,
"t_22","30","34","32.68918",,,,
"t_22","16","36","14.720211",,,,
"t_22","11","07","30.185465",,,,
"t_22","33","02","38.81628",,,,
"t_22","34","05","21.857124",,,,
"t_22","01","35","7.4482846",,,,
"t_22","29","01","19.561953",,,,
"t_22","20","32","2.407974",,,,
"t_22","23","30","0.63111514",,,,
"t_22","17","35","16.88957",,,,
"t_22","38","08","25.735119",,,,
"t_22","23","12","34.88476",,,,
"t_22","40","21","15.664949",,,,
"t_22","26","35","37.391834",,,,
"t_22","38","20","57.841393",,,,
"t_22","14","35","18.08976",,,,
"t_22","06","17","14.095751",,,,
"t_22","37","12","4.8761325",,,,
"t_22","16","31","29.68278",,,,
"t_22","08","39","16.450853",,,,
"t_22","31","40","54.26653",,,,
"t_22","18","27","4.7854543",,,,
"t_22","16","18","8.672703",,,,
"t_22","37","03","11.121101",,,,
"t_22","05","25","21.440577",,,,
"t_22","19","07","6.5168667",,,,
"t_22","36","02","4.7255898",,,,
"t_22","24","02","8.923958",,,,
"t_22","28","20","3.664894",,,,
"t_22","30","14","7.612513",,,,
"t_22","38","36","3.098329",,,,
"t_22","22","02","36.42068",,,,
"t_22","02","17","8.989131",,,,
"t_22","11","32","15.131214",,,,
"t_22","25","02","1.4965183",,,,
"t_22","26","05","7.968741",,,,
"t_22","37","13","19.392214",,,,
"t_22","27","35","17.163378",,,,
"t_22","36","19","5.462483",,,,
"t_22","20","22","14.668038",,,,
"t_22","02","36","4.7255898",,,,
"t_22","21","01","6.698225",,,,
"t_22","39","17","10.820928",,,,
"t_22","24","06","23.153025",,,,
"t_22","26","17","21.332989",,,,
"t_22","11","20","13.729417",,,,
"t_22","34","36","39.7464",,,,
"t_22","34","12","34.952904",,,,
"t_22","13","04","1.521814",,,,
"t_22","05","35","29.657152",,,,
"t_22","03","09","4.2766633",,,,
"t_22","29","28","46.900646",,,,
"t_22","03","16","17.220276",,,,
"t_22","06","03","30.459513",,,,
"t_22","19","35","62.29802",,,,
"t_22","34","32","5.6202717",,,,
"t_22","37","35","4.1778564",,,,
"t_22","15","37","7.798148",,,,
"t_22","34","37","46.985085",,,,
"t_22","07","02","14.825465",,,,
"t_22","32","25","13.888983",,,,
"t_22","11","30","49.333714",,,,
"t_22","31","14","15.559126",,,,
"t_22","04","32","9.443834",,,,
"t_22","39","30","1.1727167",,,,
"t_22","20","11","13.729417",,,,
"t_22","13","35","3.3901525",,,,
"t_22","28","27","14.650217",,,,
"t_22","05","40","41.027645",,,,
"t_22","02","26","26.686188",,,,
"t_22","32","27","24.114357",,,,
"t_22","12","36","0.60311586",,,,
"t_22","24","36","25.95004",,,,
"t_22","27","18","4.7854543",,,,
"t_22","09","10","20.792786",,,,
"t_22","12","17","4.004612",,,,
"t_22","37","14","4.8270273",,,,
"t_22","36","08","28.57179",,,,
"t_22","22","20","14.668038",,,,
"t_22","07","33","7.743128",,,,
"t_22","32","07","12.551663",,,,
"t_22","16","27","33.334103",,,,
"t_22","33","32","41.4091",,,,
"t_22","02","11","30.634567",,,,
"t_22","12","05","33.96487",,,,
"t_22","12","23","34.88476",,,,
"t_22","20","40","2.0716693",,,,
"t_22","39","14","16.641863",,,,
"t_22","16","11","6.1042194",,,,
"t_22","40","16","31.521734",,,,
"t_22","36","15","17.991053",,,,
"t_22","13","29","7.7109647",,,,
"t_22","03","24","1.7219723",,,,
"t_22","10","16","14.885609",,,,
"t_22","34","04","30.011162",,,,
"t_22","18","07","28.288332",,,,
"t_22","29","03","22.595612",,,,
"t_22","36","09","3.1037607",,,,
"t_22","17","09","22.475826",,,,
"t_22","37","34","46.985085",,,,
"t_22","17","22","40.22869",,,,
"t_22","22","32","14.212944",,,,
"t_22","34","19","2.0694242",,,,
"t_22","25","05","21.440577",,,,
"t_22","26","20","48.74719",,,,
"t_22","12","14","12.524834",,,,
"t_22","34","30","32.68918",,,,
"t_22","02","15","14.305444",,,,
"t_22","32","03","3.3558958",,,,
"t_22","27","29","18.137323",,,,
"t_22","39","13","16.964437",,,,
"t_22","32","06","40.00158",,,,
"t_22","30","26","2.095878",,,,
"t_22","34","09","44.700943",,,,
"t_22","23","28","2.2079928",,,,
"t_22","02","03","33.445866",,,,
"t_22","17","21","45.796795",,,,
"t_22","26","30","2.095878",,,,
"t_22","21","22","35.266068",,,,
"t_22","01","31","6.5418806",,,,
"t_22","35","37","4.1778564",,,,
"t_22","39","08","16.450853",,,,
"t_22","13","03","0.6982518",,,,
"t_22","11","40","59.19467",,,,
"t_22","14","17","38.701622",,,,
"t_22","25","30","27.689108",,,,
"t_22","11","22","37.906788",,,,
"t_22","26","37","45.391533",,,,
"t_22","17","31","2.7807145",,,,
"t_22","34","11","31.94576",,,,
"t_22","17","34","7.3197393",,,,
"t_22","01","19","22.454689",,,,
"t_22","25","22","6.218978",,,,
"t_22","29","11","15.597428",,,,
"t_22","39","29","9.44458",,,,
"t_22","34","33","21.048777",,,,
"t_22","33","11","11.128161",,,,
"t_22","28","17","0.5902432",,,,
"t_22","36","01","29.649609",,,,
"t_22","07","04","43.929688",,,,
"t_22","04","18","4.200463",,,,
"t_22","20","37","38.062244",,,,
"t_22","31","29","30.544432",,,,
"t_22","38","30","8.55092",,,,
"t_22","15","27","14.382293",,,,
"t_22","32","34","5.6202717",,,,
"t_22","22","03","10.477021",,,,
"t_22","29","02","11.802407",,,,
"t_22","04","02","27.234623",,,,
"t_22","23","35","7.7806263",,,,
"t_22","35","09","5.1098785",,,,
"t_22","35","05","29.657152",,,,
"t_22","07","19","6.5168667",,,,
"t_22","16","40","31.521734",,,,
"t_22","09","13","4.7577863",,,,
"t_22","40","02","15.131029",,,,
"t_22","04","34","30.011162",,,,
"t_22","06","26","2.7259583",,,,
"t_22","13","36","38.747993",,,,
"t_22","13","10","1.1735474",,,,
"t_22","35","04","5.450101",,,,
"t_22","36","38","3.098329",,,,
"t_22","15","31","41.245724",,,,
"t_22","30","36","3.517317",,,,
"t_22","19","09","22.942457",,,,
"t_22","22","28","4.5417237",,,,
"t_22","35","30","14.604192",,,,
"t_22","17","13","14.237145",,,,
"t_22","30","11","49.333714",,,,
"t_22","28","31","25.77415",,,,
"t_22","10","27","3.047539",,,,
"t_22","36","16","14.720211",,,,
"t_22","21","13","16.052084",,,,
"t_22","11","36","47.498657",,,,
"t_22","24","32","17.572214",,,,
"t_22","10","28","7.317583",,,,
"t_22","20","25","31.465433",,,,
"t_22","09","19","22.942457",,,,
"t_22","10","05","1.396654",,,,
"t_22","40","31","54.26653",,,,
"t_22","02","10","20.821674",,,,
"t_22","31","08","20.475794",,,,
"t_22","10","38","7.685294",,,,
"t_22","08","20","33.18943",,,,
"t_22","09","16","33.398243",,,,
"t_22","09","40","10.583166",,,,
"t_22","40","23","22.009773",,,,
"t_22","30","39","1.1727167",,,,
"t_22","39","05","15.040316",,,,
"t_22","36","22","22.530657",,,,
"t_22","19","17","9.325027",,,,
"t_22","34","15","60.915024",,,,
"t_22","21","12","15.544677",,,,
"t_22","23","10","5.282086",,,,
"t_22","24","39","2.3354857",,,,
"t_22","29","15","29.46146",,,,
"t_22","09","34","44.700943",,,,
"t_22","31","13","37.83076",,,,
"t_22","34","17","7.3197393",,,,
"t_23","25","11","26.926632",,,,
"t_23","07","17","24.250723",,,,
"t_23","02","28","65.012665",,,,
"t_23","40","09","41.732224",,,,
"t_23","06","37","25.722706",,,,
"t_23","32","02","31.387794",,,,
"t_23","19","03","4.596767",,,,
"t_23","22","31","26.114277",,,,
"t_23","11","24","34.220932",,,,
"t_23","03","31","38.198498",,,,
"t_23","35","05","18.09622",,,,
"t_23","37","18","27.797483",,,,
"t_23","14","36","37.470787",,,,
"t_23","18","27","29.846584",,,,
"t_23","04","38","12.01954",,,,
"t_23","35","25","41.538597",,,,
"t_23","40","16","14.81295",,,,
"t_23","12","29","45.40478",,,,
"t_23","32","16","11.680618",,,,
"t_23","33","19","12.991405",,,,
"t_23","01","06","10.289968",,,,
"t_23","05","13","22.928257",,,,
"t_23","17","07","24.250723",,,,
"t_23","11","15","9.298796",,,,
"t_23","15","19","12.195738",,,,
"t_23","25","08","7.9969907",,,,
"t_23","14","38","16.21026",,,,
"t_23","05","11","21.602886",,,,
"t_23","06","16","18.368149",,,,
"t_23","20","29","36.942474",,,,
"t_23","06","40","32.542763",,,,
"t_23","23","18","0.13192613",,,,
"t_23","18","33","25.329586",,,,
"t_23","13","33","9.442666",,,,
"t_23","35","26","17.688105",,,,
"t_23","10","37","8.647538",,,,
"t_23","20","26","36.21566",,,,
"t_23","23","13","26.474033",,,,
"t_23","38","27","38.63036",,,,
"t_23","24","08","1.7287471",,,,
"t_23","11","05","21.602886",,,,
"t_23","37","25","32.221645",,,,
"t_23","14","12","28.417059",,,,
"t_23","20","22","41.174423",,,,
"t_23","21","19","48.299503",,,,
"t_23","21","38","24.093512",,,,
"t_23","23","37","34.104763",,,,
"t_23","18","20","21.258472",,,,
"t_23","34","30","20.257597",,,,
"t_23","29","13","30.870655",,,,
"t_23","21","16","33.046062",,,,
"t_23","21","09","22.982965",,,,
"t_23","25","15","17.859324",,,,
"t_23","14","37","25.451553",,,,
"t_23","40","13","53.010063",,,,
"t_23","30","24","22.615522",,,,
"t_23","32","34","13.671406",,,,
"t_23","10","24","1.0531065",,,,
"t_23","01","19","44.030777",,,,
"t_23","08","27","26.420732",,,,
"t_23","01","38","59.477833",,,,
"t_23","24","36","26.122402",,,,
"t_23","20","31","58.029827",,,,
"t_23","12","30","38.38405",,,,
"t_23","07","03","7.697185",,,,
"t_23","14","23","18.587042",,,,
"t_23","05","36","35.890846",,,,
"t_23","29","10","12.970813",,,,
"t_23","19","15","12.195738",,,,
"t_23","35","06","12.717266",,,,
"t_23","18","11","31.609552",,,,
"t_23","20","34","29.409842",,,,
"t_23","10","23","33.98204",,,,
"t_23","03","18","2.847398",,,,
"t_23","29","16","10.044822",,,,
"t_23","09","07","2.3588693",,,,
"t_23","09","30","58.761433",,,,
"t_23","07","29","13.659481",,,,
"t_23","24","35","21.67423",,,,
"t_23","32","19","33.159885",,,,
"t_23","15","20","11.046247",,,,
"t_23","26","28","5.1211085",,,,
"t_23","29","28","19.985584",,,,
"t_23","21","25","2.401449",,,,
"t_23","18","38","23.104874",,,,
"t_23","26","13","4.492153",,,,
"t_23","13","10","4.441848",,,,
"t_23","08","39","12.575881",,,,
"t_23","08","34","40.777203",,,,
"t_23","24","31","10.365022",,,,
"t_23","07","10","5.151552",,,,
"t_23","33","21","19.409784",,,,
"t_23","03","25","15.14694",,,,
"t_23","15","12","7.612572",,,,
"t_23","25","24","9.723628",,,,
"t_23","16","18","8.846759",,,,
"t_23","38","25","8.440668",,,,
"t_23","05","33","26.74228",,,,
"t_23","27","01","21.361725",,,,
"t_23","21","14","23.453445",,,,
"t_23","10","21","9.54961",,,,
"t_23","20","21","11.659658",,,,
"t_23","14","30","27.009813",,,,
"t_23","40","39","63.638035",,,,
"t_23","03","36","2.3031213",,,,
"t_23","12","02","46.395466",,,,
"t_23","09","40","41.732224",,,,
"t_23","36","12","23.126545",,,,
"t_23","34","27","7.4474673",,,,
"t_23","21","20","11.659658",,,,
"t_23","34","38","35.512505",,,,
"t_23","40","15","48.57739",,,,
"t_23","02","18","8.150893",,,,
"t_23","33","38","1.0195074",,,,
"t_23","17","33","28.114346",,,,
"t_23","14","07","61.41014",,,,
"t_23","37","19","42.721996",,,,
"t_23","29","12","45.40478",,,,
"t_23","40","10","23.415169",,,,
"t_23","05","02","16.51162",,,,
"t_23","26","21","19.039852",,,,
"t_23","08","01","17.090519",,,,
"t_23","20","40","19.124527",,,,
"t_23","24","21","9.894203",,,,
"t_23","28","37","9.622326",,,,
"t_23","34","17","6.7643847",,,,
"t_23","27","18","29.846584",,,,
"t_23","07","09","2.3588693",,,,
"t_23","12","37","55.67944",,,,
"t_23","33","08","38.458523",,,,
"t_23","19","11","0.318699",,,,
"t_23","15","05","1.2145042",,,,
"t_23","12","31","12.226432",,,,
"t_23","31","02","2.466781",,,,
"t_23","31","29","13.40118",,,,
"t_23","36","17","18.564695",,,,
"t_23","02","23","4.7527847",,,,
"t_23","37","31","20.135239",,,,
"t_23","27","19","0.9447735",,,,
"t_23","25","09","5.1572895",,,,
"t_23","10","08","23.474407",,,,
"t_23","37","12","55.67944",,,,
"t_23","12","34","21.563519",,,,
"t_23","03","14","57.35838",,,,
"t_23","01","17","39.566433",,,,
"t_23","33","37","40.76257",,,,
"t_23","03","37","11.095546",,,,
"t_23","17","18","17.330982",,,,
"t_23","04","29","3.4624002",,,,
"t_23","11","14","3.419874",,,,
"t_23","02","05","16.51162",,,,
"t_23","24","10","1.0531065",,,,
"t_23","17","04","12.431089",,,,
"t_23","35","32","39.26984",,,,
"t_23","19","38","50.968056",,,,
"t_23","28","04","38.60379",,,,
"t_23","39","26","0.33092657",,,,
"t_23","34","32","13.671406",,,,
"t_23","06","23","0.79243463",,,,
"t_23","30","34","20.257597",,,,
"t_23","18","03","2.847398",,,,
"t_23","10","11","22.352757",,,,
"t_23","12","15","7.612572",,,,
"t_23","18","37","27.797483",,,,
"t_23","05","10","11.56882",,,,
"t_23","15","29","23.21039",,,,
"t_23","14","05","22.294674",,,,
